placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-24 12:00:00,2026-09-24 12:05:00,111
tojinbo-shotaro,Person,2026-09-24 12:05:00,2026-09-24 12:10:00,119
tojinbo-shotaro,Person,2026-09-24 12:10:00,2026-09-24 12:15:00,153
tojinbo-shotaro,Person,2026-09-24 12:15:00,2026-09-24 12:20:00,95
tojinbo-shotaro,Person,2026-09-24 12:20:00,2026-09-24 12:25:00,109
tojinbo-shotaro,Person,2026-09-24 12:25:00,2026-09-24 12:30:00,163
tojinbo-shotaro,Person,2026-09-24 12:30:00,2026-09-24 12:35:00,134
tojinbo-shotaro,Person,2026-09-24 12:35:00,2026-09-24 12:40:00,111
tojinbo-shotaro,Person,2026-09-24 12:40:00,2026-09-24 12:45:00,112
tojinbo-shotaro,Person,2026-09-24 12:45:00,2026-09-24 12:50:00,139
tojinbo-shotaro,Person,2026-09-24 12:50:00,2026-09-24 12:55:00,135
tojinbo-shotaro,Person,2026-09-24 12:55:00,2026-09-24 13:00:00,143
