placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-12 10:00:00,2024-11-12 10:05:00,39
tojinbo-shotaro,Person,2024-11-12 10:05:00,2024-11-12 10:10:00,104
tojinbo-shotaro,Person,2024-11-12 10:10:00,2024-11-12 10:15:00,62
tojinbo-shotaro,Person,2024-11-12 10:15:00,2024-11-12 10:20:00,116
tojinbo-shotaro,Person,2024-11-12 10:20:00,2024-11-12 10:25:00,104
tojinbo-shotaro,Person,2024-11-12 10:25:00,2024-11-12 10:30:00,148
tojinbo-shotaro,Person,2024-11-12 10:30:00,2024-11-12 10:35:00,105
tojinbo-shotaro,Person,2024-11-12 10:35:00,2024-11-12 10:40:00,107
tojinbo-shotaro,Person,2024-11-12 10:40:00,2024-11-12 10:45:00,110
tojinbo-shotaro,Person,2024-11-12 10:45:00,2024-11-12 10:50:00,137
tojinbo-shotaro,Person,2024-11-12 10:50:00,2024-11-12 10:55:00,106
tojinbo-shotaro,Person,2024-11-12 10:55:00,2024-11-12 11:00:00,99
