placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-14 13:00:00,2026-05-14 13:05:00,140
tojinbo-shotaro,Person,2026-05-14 13:05:00,2026-05-14 13:10:00,165
tojinbo-shotaro,Person,2026-05-14 13:10:00,2026-05-14 13:15:00,123
tojinbo-shotaro,Person,2026-05-14 13:15:00,2026-05-14 13:20:00,143
tojinbo-shotaro,Person,2026-05-14 13:20:00,2026-05-14 13:25:00,129
tojinbo-shotaro,Person,2026-05-14 13:25:00,2026-05-14 13:30:00,116
tojinbo-shotaro,Person,2026-05-14 13:30:00,2026-05-14 13:35:00,119
tojinbo-shotaro,Person,2026-05-14 13:35:00,2026-05-14 13:40:00,149
tojinbo-shotaro,Person,2026-05-14 13:40:00,2026-05-14 13:45:00,128
tojinbo-shotaro,Person,2026-05-14 13:45:00,2026-05-14 13:50:00,135
tojinbo-shotaro,Person,2026-05-14 13:50:00,2026-05-14 13:55:00,82
tojinbo-shotaro,Person,2026-05-14 13:55:00,2026-05-14 14:00:00,162
