placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-14 10:00:00,2026-05-14 10:05:00,25
tojinbo-shotaro,Person,2026-05-14 10:05:00,2026-05-14 10:10:00,57
tojinbo-shotaro,Person,2026-05-14 10:10:00,2026-05-14 10:15:00,65
tojinbo-shotaro,Person,2026-05-14 10:15:00,2026-05-14 10:20:00,52
tojinbo-shotaro,Person,2026-05-14 10:20:00,2026-05-14 10:25:00,46
tojinbo-shotaro,Person,2026-05-14 10:25:00,2026-05-14 10:30:00,77
tojinbo-shotaro,Person,2026-05-14 10:30:00,2026-05-14 10:35:00,108
tojinbo-shotaro,Person,2026-05-14 10:35:00,2026-05-14 10:40:00,95
tojinbo-shotaro,Person,2026-05-14 10:40:00,2026-05-14 10:45:00,46
tojinbo-shotaro,Person,2026-05-14 10:45:00,2026-05-14 10:50:00,97
tojinbo-shotaro,Person,2026-05-14 10:50:00,2026-05-14 10:55:00,115
tojinbo-shotaro,Person,2026-05-14 10:55:00,2026-05-14 11:00:00,101
