placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-22 12:00:00,2026-09-22 12:05:00,296
tojinbo-shotaro,Person,2026-09-22 12:05:00,2026-09-22 12:10:00,376
tojinbo-shotaro,Person,2026-09-22 12:10:00,2026-09-22 12:15:00,460
tojinbo-shotaro,Person,2026-09-22 12:15:00,2026-09-22 12:20:00,420
tojinbo-shotaro,Person,2026-09-22 12:20:00,2026-09-22 12:25:00,403
tojinbo-shotaro,Person,2026-09-22 12:25:00,2026-09-22 12:30:00,352
tojinbo-shotaro,Person,2026-09-22 12:30:00,2026-09-22 12:35:00,301
tojinbo-shotaro,Person,2026-09-22 12:35:00,2026-09-22 12:40:00,242
tojinbo-shotaro,Person,2026-09-22 12:40:00,2026-09-22 12:45:00,341
tojinbo-shotaro,Person,2026-09-22 12:45:00,2026-09-22 12:50:00,441
tojinbo-shotaro,Person,2026-09-22 12:50:00,2026-09-22 12:55:00,384
tojinbo-shotaro,Person,2026-09-22 12:55:00,2026-09-22 13:00:00,384
