placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-22 16:00:00,2026-09-22 16:05:00,151
tojinbo-shotaro,Person,2026-09-22 16:05:00,2026-09-22 16:10:00,424
tojinbo-shotaro,Person,2026-09-22 16:10:00,2026-09-22 16:15:00,101
tojinbo-shotaro,Person,2026-09-22 16:15:00,2026-09-22 16:20:00,63
tojinbo-shotaro,Person,2026-09-22 16:20:00,2026-09-22 16:25:00,327
tojinbo-shotaro,Person,2026-09-22 16:25:00,2026-09-22 16:30:00,303
tojinbo-shotaro,Person,2026-09-22 16:30:00,2026-09-22 16:35:00,79
tojinbo-shotaro,Person,2026-09-22 16:35:00,2026-09-22 16:40:00,294
tojinbo-shotaro,Person,2026-09-22 16:40:00,2026-09-22 16:45:00,203
tojinbo-shotaro,Person,2026-09-22 16:45:00,2026-09-22 16:50:00,322
tojinbo-shotaro,Person,2026-09-22 16:50:00,2026-09-22 16:55:00,92
tojinbo-shotaro,Person,2026-09-22 16:55:00,2026-09-22 17:00:00,291
