placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-22 08:00:00,2026-09-22 08:05:00,40
tojinbo-shotaro,Person,2026-09-22 08:05:00,2026-09-22 08:10:00,30
tojinbo-shotaro,Person,2026-09-22 08:10:00,2026-09-22 08:15:00,23
tojinbo-shotaro,Person,2026-09-22 08:15:00,2026-09-22 08:20:00,35
tojinbo-shotaro,Person,2026-09-22 08:20:00,2026-09-22 08:25:00,57
tojinbo-shotaro,Person,2026-09-22 08:25:00,2026-09-22 08:30:00,96
tojinbo-shotaro,Person,2026-09-22 08:30:00,2026-09-22 08:35:00,103
tojinbo-shotaro,Person,2026-09-22 08:35:00,2026-09-22 08:40:00,61
tojinbo-shotaro,Person,2026-09-22 08:40:00,2026-09-22 08:45:00,53
tojinbo-shotaro,Person,2026-09-22 08:45:00,2026-09-22 08:50:00,159
tojinbo-shotaro,Person,2026-09-22 08:50:00,2026-09-22 08:55:00,161
tojinbo-shotaro,Person,2026-09-22 08:55:00,2026-09-22 09:00:00,87
