placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-06-21 00:00:00,2026-06-21 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 01:00:00,2026-06-21 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 02:00:00,2026-06-21 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 03:00:00,2026-06-21 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 04:00:00,2026-06-21 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 05:00:00,2026-06-21 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 06:00:00,2026-06-21 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 07:00:00,2026-06-21 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 08:00:00,2026-06-21 09:00:00,17,0,6,1,1,0,0,2,0,1,0,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 09:00:00,2026-06-21 10:00:00,68,1,22,5,1,2,3,4,3,2,0,5,7,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 10:00:00,2026-06-21 11:00:00,87,1,35,8,3,5,5,7,1,0,0,4,3,3,4,4,0,2,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 11:00:00,2026-06-21 12:00:00,105,1,32,8,2,10,4,5,3,0,0,8,6,5,7,7,1,2,0,0,0,1,0,0,3,0,0,0
fukui-station-east-entrance,Face,2026-06-21 12:00:00,2026-06-21 13:00:00,78,1,17,8,6,9,5,2,4,1,0,7,5,3,3,6,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 13:00:00,2026-06-21 14:00:00,103,1,33,5,8,8,7,2,3,4,0,13,5,3,3,4,1,1,0,0,1,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 14:00:00,2026-06-21 15:00:00,85,1,31,5,6,4,8,4,2,1,0,6,3,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 15:00:00,2026-06-21 16:00:00,117,0,45,5,8,18,4,3,2,0,0,9,8,5,3,5,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 16:00:00,2026-06-21 17:00:00,104,1,40,5,9,10,5,5,0,3,0,7,4,2,5,2,2,2,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 17:00:00,2026-06-21 18:00:00,68,1,31,1,3,4,4,3,4,0,0,4,4,2,4,1,0,0,0,0,0,0,1,0,0,1,0,0
fukui-station-east-entrance,Face,2026-06-21 18:00:00,2026-06-21 19:00:00,77,0,31,3,8,9,1,3,0,1,0,11,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 19:00:00,2026-06-21 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 20:00:00,2026-06-21 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 21:00:00,2026-06-21 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 22:00:00,2026-06-21 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-21 23:00:00,2026-06-22 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
