placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-06-15 00:00:00,2026-06-15 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 01:00:00,2026-06-15 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 02:00:00,2026-06-15 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 03:00:00,2026-06-15 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 04:00:00,2026-06-15 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 05:00:00,2026-06-15 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 06:00:00,2026-06-15 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 07:00:00,2026-06-15 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 08:00:00,2026-06-15 09:00:00,21,0,14,0,1,2,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 09:00:00,2026-06-15 10:00:00,53,0,17,3,5,2,0,2,3,1,0,3,8,4,2,1,0,0,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 10:00:00,2026-06-15 11:00:00,86,0,37,9,5,6,7,1,3,0,0,7,0,1,3,3,0,1,2,0,0,0,0,0,0,1,0,0
fukui-station-east-entrance,Face,2026-06-15 11:00:00,2026-06-15 12:00:00,72,0,35,6,6,6,3,1,2,0,0,5,2,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 12:00:00,2026-06-15 13:00:00,67,0,19,9,2,8,2,1,1,1,0,6,3,3,6,4,0,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 13:00:00,2026-06-15 14:00:00,76,0,28,6,5,4,8,6,1,0,0,7,3,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 14:00:00,2026-06-15 15:00:00,45,0,20,2,2,4,5,2,2,0,0,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 15:00:00,2026-06-15 16:00:00,49,0,10,5,3,8,2,0,0,1,0,7,0,4,3,0,3,1,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 16:00:00,2026-06-15 17:00:00,53,1,16,1,2,6,2,0,3,2,0,4,5,4,2,1,1,0,3,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 17:00:00,2026-06-15 18:00:00,58,1,26,8,3,5,3,0,0,0,0,2,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 18:00:00,2026-06-15 19:00:00,43,1,16,3,3,9,1,2,0,0,0,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 19:00:00,2026-06-15 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 20:00:00,2026-06-15 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 21:00:00,2026-06-15 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 22:00:00,2026-06-15 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-15 23:00:00,2026-06-16 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
