placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-06-20 00:00:00,2026-06-20 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 01:00:00,2026-06-20 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 02:00:00,2026-06-20 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 03:00:00,2026-06-20 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 04:00:00,2026-06-20 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 05:00:00,2026-06-20 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 06:00:00,2026-06-20 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 07:00:00,2026-06-20 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 08:00:00,2026-06-20 09:00:00,26,0,10,3,1,1,0,2,3,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 09:00:00,2026-06-20 10:00:00,40,0,17,6,2,1,1,1,0,3,0,2,0,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 10:00:00,2026-06-20 11:00:00,44,2,18,3,2,5,5,3,1,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 11:00:00,2026-06-20 12:00:00,72,0,22,7,3,9,4,4,4,0,0,0,4,4,4,4,1,0,0,0,1,0,0,0,0,1,0,0
fukui-station-east-entrance,Face,2026-06-20 12:00:00,2026-06-20 13:00:00,107,1,42,8,10,15,5,4,1,1,0,5,4,2,3,4,0,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 13:00:00,2026-06-20 14:00:00,67,0,18,6,4,6,4,3,1,1,0,5,9,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 14:00:00,2026-06-20 15:00:00,70,0,20,4,6,9,4,1,0,0,0,6,5,3,5,3,3,0,0,0,0,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 15:00:00,2026-06-20 16:00:00,68,4,22,3,10,2,5,3,2,0,1,5,0,4,3,2,1,0,0,0,0,0,1,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 16:00:00,2026-06-20 17:00:00,70,2,28,5,6,9,2,3,2,0,0,7,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 17:00:00,2026-06-20 18:00:00,40,0,18,4,4,2,2,1,1,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 18:00:00,2026-06-20 19:00:00,34,0,10,4,3,4,1,1,1,0,0,4,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 19:00:00,2026-06-20 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 20:00:00,2026-06-20 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 21:00:00,2026-06-20 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 22:00:00,2026-06-20 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-06-20 23:00:00,2026-06-21 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
