placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-31 13:00:00,2026-05-31 13:05:00,189
tojinbo-shotaro,Person,2026-05-31 13:05:00,2026-05-31 13:10:00,208
tojinbo-shotaro,Person,2026-05-31 13:10:00,2026-05-31 13:15:00,174
tojinbo-shotaro,Person,2026-05-31 13:15:00,2026-05-31 13:20:00,198
tojinbo-shotaro,Person,2026-05-31 13:20:00,2026-05-31 13:25:00,215
tojinbo-shotaro,Person,2026-05-31 13:25:00,2026-05-31 13:30:00,231
tojinbo-shotaro,Person,2026-05-31 13:30:00,2026-05-31 13:35:00,199
tojinbo-shotaro,Person,2026-05-31 13:35:00,2026-05-31 13:40:00,192
tojinbo-shotaro,Person,2026-05-31 13:40:00,2026-05-31 13:45:00,201
tojinbo-shotaro,Person,2026-05-31 13:45:00,2026-05-31 13:50:00,152
tojinbo-shotaro,Person,2026-05-31 13:50:00,2026-05-31 13:55:00,185
tojinbo-shotaro,Person,2026-05-31 13:55:00,2026-05-31 14:00:00,193
