placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2026-04-30 00:00:00,2026-04-30 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 01:00:00,2026-04-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 02:00:00,2026-04-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 03:00:00,2026-04-30 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 04:00:00,2026-04-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 05:00:00,2026-04-30 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 06:00:00,2026-04-30 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 07:00:00,2026-04-30 08:00:00,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 08:00:00,2026-04-30 09:00:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 09:00:00,2026-04-30 10:00:00,6,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 10:00:00,2026-04-30 11:00:00,28,0,10,4,1,0,7,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 11:00:00,2026-04-30 12:00:00,84,0,24,7,11,10,11,6,3,1,0,1,0,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 12:00:00,2026-04-30 13:00:00,94,1,18,13,10,15,12,4,3,3,0,2,6,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 13:00:00,2026-04-30 14:00:00,100,0,27,12,11,17,8,6,4,0,0,2,2,3,4,2,1,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 14:00:00,2026-04-30 15:00:00,93,0,20,14,14,13,13,4,2,2,0,2,3,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 15:00:00,2026-04-30 16:00:00,53,0,6,7,4,13,2,4,0,0,0,1,6,2,4,0,2,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 16:00:00,2026-04-30 17:00:00,82,0,14,10,7,13,6,5,2,0,0,4,2,4,5,5,4,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 17:00:00,2026-04-30 18:00:00,30,0,1,5,2,7,2,1,0,0,0,0,2,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 18:00:00,2026-04-30 19:00:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 19:00:00,2026-04-30 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 20:00:00,2026-04-30 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 21:00:00,2026-04-30 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 22:00:00,2026-04-30 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-30 23:00:00,2026-05-01 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
