placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2026-04-29 00:00:00,2026-04-29 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 01:00:00,2026-04-29 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 02:00:00,2026-04-29 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 03:00:00,2026-04-29 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 04:00:00,2026-04-29 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 05:00:00,2026-04-29 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 06:00:00,2026-04-29 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 07:00:00,2026-04-29 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 08:00:00,2026-04-29 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 09:00:00,2026-04-29 10:00:00,8,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 10:00:00,2026-04-29 11:00:00,23,0,6,2,2,3,3,1,0,1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 11:00:00,2026-04-29 12:00:00,68,0,13,4,9,13,4,10,1,0,0,0,4,3,1,2,4,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 12:00:00,2026-04-29 13:00:00,81,0,18,4,8,8,10,5,5,2,0,5,1,5,4,4,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 13:00:00,2026-04-29 14:00:00,90,0,24,8,12,12,6,3,3,1,0,2,8,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 14:00:00,2026-04-29 15:00:00,98,0,30,14,5,10,4,2,4,3,0,3,9,4,3,3,3,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 15:00:00,2026-04-29 16:00:00,67,0,10,11,3,9,5,2,2,2,0,3,3,7,2,5,2,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 16:00:00,2026-04-29 17:00:00,52,0,8,6,6,4,5,3,1,0,0,3,2,8,1,2,1,0,1,0,0,0,1,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 17:00:00,2026-04-29 18:00:00,12,0,3,2,1,2,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 18:00:00,2026-04-29 19:00:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 19:00:00,2026-04-29 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 20:00:00,2026-04-29 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 21:00:00,2026-04-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 22:00:00,2026-04-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-04-29 23:00:00,2026-04-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
