placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-09 12:00:00,2026-05-09 12:05:00,143
tojinbo-shotaro,Person,2026-05-09 12:05:00,2026-05-09 12:10:00,133
tojinbo-shotaro,Person,2026-05-09 12:10:00,2026-05-09 12:15:00,108
tojinbo-shotaro,Person,2026-05-09 12:15:00,2026-05-09 12:20:00,135
tojinbo-shotaro,Person,2026-05-09 12:20:00,2026-05-09 12:25:00,119
tojinbo-shotaro,Person,2026-05-09 12:25:00,2026-05-09 12:30:00,164
tojinbo-shotaro,Person,2026-05-09 12:30:00,2026-05-09 12:35:00,89
tojinbo-shotaro,Person,2026-05-09 12:35:00,2026-05-09 12:40:00,114
tojinbo-shotaro,Person,2026-05-09 12:40:00,2026-05-09 12:45:00,148
tojinbo-shotaro,Person,2026-05-09 12:45:00,2026-05-09 12:50:00,178
tojinbo-shotaro,Person,2026-05-09 12:50:00,2026-05-09 12:55:00,121
tojinbo-shotaro,Person,2026-05-09 12:55:00,2026-05-09 13:00:00,142
