placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-19 13:00:00,2026-08-19 13:05:00,186
tojinbo-shotaro,Person,2026-08-19 13:05:00,2026-08-19 13:10:00,168
tojinbo-shotaro,Person,2026-08-19 13:10:00,2026-08-19 13:15:00,206
tojinbo-shotaro,Person,2026-08-19 13:15:00,2026-08-19 13:20:00,169
tojinbo-shotaro,Person,2026-08-19 13:20:00,2026-08-19 13:25:00,201
tojinbo-shotaro,Person,2026-08-19 13:25:00,2026-08-19 13:30:00,237
tojinbo-shotaro,Person,2026-08-19 13:30:00,2026-08-19 13:35:00,227
tojinbo-shotaro,Person,2026-08-19 13:35:00,2026-08-19 13:40:00,203
tojinbo-shotaro,Person,2026-08-19 13:40:00,2026-08-19 13:45:00,229
tojinbo-shotaro,Person,2026-08-19 13:45:00,2026-08-19 13:50:00,170
tojinbo-shotaro,Person,2026-08-19 13:50:00,2026-08-19 13:55:00,119
tojinbo-shotaro,Person,2026-08-19 13:55:00,2026-08-19 14:00:00,174
