647,Person,2024-12-04 08:54:18,2024-12-04 08:54:20,"{""box"":{""left"":3775,""right"":260,""top"":3899,""bottom"":770},""time"":1733270058720},{""box"":{""left"":3775,""right"":260,""top"":3899,""bottom"":770},""time"":1733270060062}",,,,,
648,Person,2024-12-04 08:54:26,2024-12-04 08:54:33,"{""box"":{""left"":6425,""right"":7875,""top"":8150,""bottom"":10000},""time"":1733270066726},{""box"":{""left"":6425,""right"":7875,""top"":8150,""bottom"":10000},""time"":1733270067001},{""box"":{""left"":6425,""right"":7875,""top"":8150,""bottom"":10000},""time"":1733270068026},{""box"":{""left"":6425,""right"":7875,""top"":8150,""bottom"":10000},""time"":1733270069054},{""box"":{""left"":6425,""right"":7875,""top"":8150,""bottom"":10000},""time"":1733270070009},{""box"":{""left"":6425,""right"":7875,""top"":8150,""bottom"":10000},""time"":1733270071030},{""box"":{""left"":6425,""right"":7875,""top"":8150,""bottom"":10000},""time"":1733270072048},{""box"":{""left"":6425,""right"":7875,""top"":8150,""bottom"":10000},""time"":1733270073020}",,,,,
649,Person,2024-12-04 08:54:43,2024-12-04 08:54:44,"{""box"":{""left"":7656,""right"":1916,""top"":7981,""bottom"":3489},""time"":1733270083720},{""box"":{""left"":7656,""right"":1916,""top"":7981,""bottom"":3489},""time"":1733270084006}",,,,,
650,Person,2024-12-04 08:54:47,2024-12-04 08:54:49,"{""box"":{""left"":3893,""right"":343,""top"":4037,""bottom"":906},""time"":1733270087560},{""box"":{""left"":3893,""right"":343,""top"":4037,""bottom"":906},""time"":1733270088009},{""box"":{""left"":3893,""right"":343,""top"":4037,""bottom"":906},""time"":1733270089023}",,,,,
651,Person,2024-12-04 08:55:25,2024-12-04 08:55:27,"{""box"":{""left"":3312,""right"":312,""top"":3456,""bottom"":854},""time"":1733270125203},{""box"":{""left"":3312,""right"":312,""top"":3456,""bottom"":854},""time"":1733270126046},{""box"":{""left"":3312,""right"":312,""top"":3456,""bottom"":854},""time"":1733270127013}",,,,,
652,Person,2024-12-04 08:55:35,2024-12-04 08:55:36,"{""box"":{""left"":7287,""right"":1760,""top"":7674,""bottom"":3269},""time"":1733270135405}",,,,,
653,Person,2024-12-04 08:55:57,2024-12-04 08:56:00,"{""box"":{""left"":3312,""right"":291,""top"":3437,""bottom"":822},""time"":1733270157360},{""box"":{""left"":3312,""right"":291,""top"":3437,""bottom"":822},""time"":1733270158040},{""box"":{""left"":3312,""right"":291,""top"":3437,""bottom"":822},""time"":1733270159006},{""box"":{""left"":3312,""right"":291,""top"":3437,""bottom"":822},""time"":1733270160026}",,,,,
654,Person,2024-12-04 08:55:58,2024-12-04 08:56:01,"{""box"":{""left"":3437,""right"":250,""top"":3548,""bottom"":708},""time"":1733270158671},{""box"":{""left"":3437,""right"":250,""top"":3548,""bottom"":708},""time"":1733270160028},{""box"":{""left"":3437,""right"":250,""top"":3548,""bottom"":708},""time"":1733270161000}",,,,,
655,Person,2024-12-04 08:56:07,2024-12-04 08:56:07,"{""box"":{""left"":3625,""right"":270,""top"":3736,""bottom"":770},""time"":1733270167388}",,,,,
656,Person,2024-12-04 08:56:09,2024-12-04 08:56:10,"{""box"":{""left"":3818,""right"":302,""top"":3937,""bottom"":812},""time"":1733270169114},{""box"":{""left"":3818,""right"":302,""top"":3937,""bottom"":812},""time"":1733270170029}",,,,,
657,Person,2024-12-04 08:56:30,2024-12-04 08:56:31,"{""box"":{""left"":3659,""right"":281,""top"":3828,""bottom"":812},""time"":1733270190502},{""box"":{""left"":3659,""right"":281,""top"":3828,""bottom"":812},""time"":1733270191182}",,,,,
658,Person,2024-12-04 08:56:38,2024-12-04 08:56:38,"{""box"":{""left"":3663,""right"":275,""top"":3788,""bottom"":808},""time"":1733270198502}",,,,,
