placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-02 13:00:00,2026-07-02 13:05:00,27
tojinbo-shotaro,Person,2026-07-02 13:05:00,2026-07-02 13:10:00,30
tojinbo-shotaro,Person,2026-07-02 13:10:00,2026-07-02 13:15:00,33
tojinbo-shotaro,Person,2026-07-02 13:15:00,2026-07-02 13:20:00,43
tojinbo-shotaro,Person,2026-07-02 13:20:00,2026-07-02 13:25:00,48
tojinbo-shotaro,Person,2026-07-02 13:25:00,2026-07-02 13:30:00,64
tojinbo-shotaro,Person,2026-07-02 13:30:00,2026-07-02 13:35:00,67
tojinbo-shotaro,Person,2026-07-02 13:35:00,2026-07-02 13:40:00,56
tojinbo-shotaro,Person,2026-07-02 13:40:00,2026-07-02 13:45:00,34
tojinbo-shotaro,Person,2026-07-02 13:45:00,2026-07-02 13:50:00,28
tojinbo-shotaro,Person,2026-07-02 13:50:00,2026-07-02 13:55:00,53
tojinbo-shotaro,Person,2026-07-02 13:55:00,2026-07-02 14:00:00,69
