565,LicensePlate,2024-11-04 11:03:57,2024-11-04 11:04:06,"{""box"":{""left"":4490,""right"":4683,""top"":4931,""bottom"":5282},""time"":1730685837694},{""box"":{""left"":4490,""right"":4683,""top"":4931,""bottom"":5282},""time"":1730685839035},{""box"":{""left"":4490,""right"":4683,""top"":4931,""bottom"":5282},""time"":1730685841011},{""box"":{""left"":4490,""right"":4683,""top"":4931,""bottom"":5282},""time"":1730685843008},{""box"":{""left"":4490,""right"":4683,""top"":4931,""bottom"":5282},""time"":1730685844015},{""box"":{""left"":4490,""right"":4683,""top"":4931,""bottom"":5282},""time"":1730685846022}",,,福井,300,も
566,Face,2024-11-04 11:04:01,2024-11-04 11:04:01,"{""box"":{""left"":1843,""right"":1225,""top"":2077,""bottom"":1508},""time"":1730685841277}","6,12",male,,,
567,LicensePlate,2024-11-04 11:04:32,2024-11-04 11:04:41,"{""box"":{""left"":1595,""right"":4195,""top"":1829,""bottom"":4471},""time"":1730685872458},{""box"":{""left"":1595,""right"":4195,""top"":1829,""bottom"":4471},""time"":1730685875020},{""box"":{""left"":1595,""right"":4195,""top"":1829,""bottom"":4471},""time"":1730685876027},{""box"":{""left"":1595,""right"":4195,""top"":1829,""bottom"":4471},""time"":1730685878003},{""box"":{""left"":1595,""right"":4195,""top"":1829,""bottom"":4471},""time"":1730685880044}",,,福井,581,い
568,Face,2024-11-04 11:04:38,2024-11-04 11:04:40,"{""box"":{""left"":1460,""right"":580,""top"":1710,""bottom"":882},""time"":1730685878941}","45,54",male,,,
569,LicensePlate,2024-11-04 11:04:41,2024-11-04 11:04:56,"{""box"":{""left"":1273,""right"":3847,""top"":1579,""bottom"":4205},""time"":1730685881523},{""box"":{""left"":1273,""right"":3847,""top"":1579,""bottom"":4205},""time"":1730685883014},{""box"":{""left"":1273,""right"":3847,""top"":1579,""bottom"":4205},""time"":1730685885022},{""box"":{""left"":1273,""right"":3847,""top"":1579,""bottom"":4205},""time"":1730685887027},{""box"":{""left"":1273,""right"":3847,""top"":1579,""bottom"":4205},""time"":1730685888034},{""box"":{""left"":1273,""right"":3847,""top"":1579,""bottom"":4205},""time"":1730685890001},{""box"":{""left"":1273,""right"":3847,""top"":1579,""bottom"":4205},""time"":1730685891040},{""box"":{""left"":1273,""right"":3847,""top"":1579,""bottom"":4205},""time"":1730685892042},{""box"":{""left"":1273,""right"":3847,""top"":1579,""bottom"":4205},""time"":1730685893047},{""box"":{""left"":1273,""right"":3847,""top"":1579,""bottom"":4205},""time"":1730685895010},{""box"":{""left"":1273,""right"":3847,""top"":1579,""bottom"":4205},""time"":1730685896018}",,,滋賀,501,は
570,Face,2024-11-04 11:04:52,2024-11-04 11:04:55,"{""box"":{""left"":1701,""right"":466,""top"":1969,""bottom"":966},""time"":1730685892348},{""box"":{""left"":1672,""right"":576,""top"":1999,""bottom"":1076},""time"":1730685893811}","25,34",female,,,
572,LicensePlate,2024-11-04 11:05:00,2024-11-04 11:05:19,"{""box"":{""left"":1738,""right"":4218,""top"":1986,""bottom"":4538},""time"":1730685900800},{""box"":{""left"":1738,""right"":4218,""top"":1986,""bottom"":4538},""time"":1730685902004},{""box"":{""left"":1738,""right"":4218,""top"":1986,""bottom"":4538},""time"":1730685904004},{""box"":{""left"":1738,""right"":4218,""top"":1986,""bottom"":4538},""time"":1730685905041},{""box"":{""left"":1738,""right"":4218,""top"":1986,""bottom"":4538},""time"":1730685907047},{""box"":{""left"":1738,""right"":4218,""top"":1986,""bottom"":4538},""time"":1730685909014},{""box"":{""left"":1738,""right"":4218,""top"":1986,""bottom"":4538},""time"":1730685910022},{""box"":{""left"":1738,""right"":4218,""top"":1986,""bottom"":4538},""time"":1730685912029},{""box"":{""left"":1738,""right"":4218,""top"":1986,""bottom"":4538},""time"":1730685914003},{""box"":{""left"":1738,""right"":4218,""top"":1986,""bottom"":4538},""time"":1730685916008},{""box"":{""left"":1738,""right"":4218,""top"":1986,""bottom"":4538},""time"":1730685918002},{""box"":{""left"":1738,""right"":4218,""top"":1986,""bottom"":4538},""time"":1730685919040}",,,福井,501,て
575,Face,2024-11-04 11:05:22,2024-11-04 11:05:25,"{""box"":{""left"":1694,""right"":352,""top"":2040,""bottom"":694},""time"":1730685922988}","18,24",female,,,
576,LicensePlate,2024-11-04 11:05:25,2024-11-04 11:05:54,"{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685925790},{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685927000},{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685928028},{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685930002},{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685931005},{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685932013},{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685933057},{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685935051},{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685937025},{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685939023},{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685941000},{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685942007},{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685944010},{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685946013},{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685947051},{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685949016},{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685950024},{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685951031},{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685953026},{""box"":{""left"":1717,""right"":3774,""top"":1982,""bottom"":4111},""time"":1730685954037}",,,岐阜,300,て
578,LicensePlate,2024-11-04 11:05:29,2024-11-04 11:05:29,"{""box"":{""left"":3745,""right"":4505,""top"":4466,""bottom"":4930},""time"":1730685929007}",,,5,7,5
