1224,LicensePlate,2024-11-04 13:39:49,2024-11-04 13:39:57,"{""box"":{""left"":1576,""right"":4079,""top"":1964,""bottom"":4530},""time"":1730695189560},{""box"":{""left"":1576,""right"":4079,""top"":1964,""bottom"":4530},""time"":1730695191051},{""box"":{""left"":1576,""right"":4079,""top"":1964,""bottom"":4530},""time"":1730695193016},{""box"":{""left"":1576,""right"":4079,""top"":1964,""bottom"":4530},""time"":1730695194023},{""box"":{""left"":1576,""right"":4079,""top"":1964,""bottom"":4530},""time"":1730695195031},{""box"":{""left"":1576,""right"":4079,""top"":1964,""bottom"":4530},""time"":1730695197036}",,,福井,330,そ
1225,Face,2024-11-04 13:40:08,2024-11-04 13:40:09,"{""box"":{""left"":3378,""right"":126,""top"":3767,""bottom"":595},""time"":1730695208198}","65,",male,,,
1226,Face,2024-11-04 13:40:23,2024-11-04 13:40:27,"{""box"":{""left"":6757,""right"":1882,""top"":7101,""bottom"":2351},""time"":1730695223506}","55,64",male,,,
1227,Face,2024-11-04 13:40:27,2024-11-04 13:40:34,"{""box"":{""left"":6164,""right"":1538,""top"":6507,""bottom"":2007},""time"":1730695227611}","45,54",male,,,
1228,LicensePlate,2024-11-04 13:41:15,2024-11-04 13:41:25,"{""box"":{""left"":1558,""right"":4263,""top"":1783,""bottom"":4502},""time"":1730695275067},{""box"":{""left"":1558,""right"":4263,""top"":1783,""bottom"":4502},""time"":1730695277000},{""box"":{""left"":1558,""right"":4263,""top"":1783,""bottom"":4502},""time"":1730695278005},{""box"":{""left"":1558,""right"":4263,""top"":1783,""bottom"":4502},""time"":1730695280010},{""box"":{""left"":1558,""right"":4263,""top"":1783,""bottom"":4502},""time"":1730695282015},{""box"":{""left"":1558,""right"":4263,""top"":1783,""bottom"":4502},""time"":1730695284020}",,,岐阜,480,ふ
1230,LicensePlate,2024-11-04 13:41:26,2024-11-04 13:41:34,"{""box"":{""left"":1571,""right"":4149,""top"":1827,""bottom"":4417},""time"":1730695286093},{""box"":{""left"":1571,""right"":4149,""top"":1827,""bottom"":4417},""time"":1730695288026},{""box"":{""left"":1571,""right"":4149,""top"":1827,""bottom"":4417},""time"":1730695290064},{""box"":{""left"":1571,""right"":4149,""top"":1827,""bottom"":4417},""time"":1730695292000},{""box"":{""left"":1571,""right"":4149,""top"":1827,""bottom"":4417},""time"":1730695293007}",,,福岡,501,ぬ
1231,Face,2024-11-04 13:41:34,2024-11-04 13:41:36,"{""box"":{""left"":1757,""right"":507,""top"":2101,""bottom"":976},""time"":1730695294816}","45,54",male,,,
1232,Face,2024-11-04 13:41:35,2024-11-04 13:41:36,"{""box"":{""left"":4441,""right"":878,""top"":4855,""bottom"":1481},""time"":1730695295212}","6,12",male,,,
1233,LicensePlate,2024-11-04 13:41:45,2024-11-04 13:41:55,"{""box"":{""left"":1187,""right"":4095,""top"":1470,""bottom"":4431},""time"":1730695305914},{""box"":{""left"":1187,""right"":4095,""top"":1470,""bottom"":4431},""time"":1730695307003},{""box"":{""left"":1187,""right"":4095,""top"":1470,""bottom"":4431},""time"":1730695308011},{""box"":{""left"":1187,""right"":4095,""top"":1470,""bottom"":4431},""time"":1730695309017},{""box"":{""left"":1187,""right"":4095,""top"":1470,""bottom"":4431},""time"":1730695311013},{""box"":{""left"":1187,""right"":4095,""top"":1470,""bottom"":4431},""time"":1730695312021},{""box"":{""left"":1187,""right"":4095,""top"":1470,""bottom"":4431},""time"":1730695314029}",,,一宮,300,は
1235,LicensePlate,2024-11-04 13:42:03,2024-11-04 13:42:14,"{""box"":{""left"":1430,""right"":4197,""top"":1720,""bottom"":4454},""time"":1730695323410},{""box"":{""left"":1430,""right"":4197,""top"":1720,""bottom"":4454},""time"":1730695325019},{""box"":{""left"":1430,""right"":4197,""top"":1720,""bottom"":4454},""time"":1730695327026},{""box"":{""left"":1430,""right"":4197,""top"":1720,""bottom"":4454},""time"":1730695329001},{""box"":{""left"":1430,""right"":4197,""top"":1720,""bottom"":4454},""time"":1730695330028},{""box"":{""left"":1430,""right"":4197,""top"":1720,""bottom"":4454},""time"":1730695331037},{""box"":{""left"":1430,""right"":4197,""top"":1720,""bottom"":4454},""time"":1730695333003},{""box"":{""left"":1430,""right"":4197,""top"":1720,""bottom"":4454},""time"":1730695334082}",,,広島,584,は
