807,LicensePlate,2024-11-04 12:04:12,2024-11-04 12:04:12,"{""box"":{""left"":5855,""right"":4773,""top"":6390,""bottom"":5664},""time"":1730689452374}",,,浜松,502,む
809,Face,2024-11-04 12:04:14,2024-11-04 12:04:20,"{""box"":{""left"":1965,""right"":302,""top"":2331,""bottom"":744},""time"":1730689454140}","55,64",male,,,
811,LicensePlate,2024-11-04 12:05:23,2024-11-04 12:05:35,"{""box"":{""left"":1236,""right"":3990,""top"":1451,""bottom"":4237},""time"":1730689523886},{""box"":{""left"":1236,""right"":3990,""top"":1451,""bottom"":4237},""time"":1730689525018},{""box"":{""left"":1236,""right"":3990,""top"":1451,""bottom"":4237},""time"":1730689526025},{""box"":{""left"":1236,""right"":3990,""top"":1451,""bottom"":4237},""time"":1730689527032},{""box"":{""left"":1236,""right"":3990,""top"":1451,""bottom"":4237},""time"":1730689529038},{""box"":{""left"":1236,""right"":3990,""top"":1451,""bottom"":4237},""time"":1730689531007},{""box"":{""left"":1236,""right"":3990,""top"":1451,""bottom"":4237},""time"":1730689532017},{""box"":{""left"":1236,""right"":3990,""top"":1451,""bottom"":4237},""time"":1730689534015},{""box"":{""left"":1236,""right"":3990,""top"":1451,""bottom"":4237},""time"":1730689535016}",,,0,14,2
812,LicensePlate,2024-11-04 12:05:40,2024-11-04 12:05:48,"{""box"":{""left"":919,""right"":3807,""top"":1146,""bottom"":4090},""time"":1730689540060},{""box"":{""left"":919,""right"":3807,""top"":1146,""bottom"":4090},""time"":1730689542033},{""box"":{""left"":919,""right"":3807,""top"":1146,""bottom"":4090},""time"":1730689544039},{""box"":{""left"":919,""right"":3807,""top"":1146,""bottom"":4090},""time"":1730689545068},{""box"":{""left"":919,""right"":3807,""top"":1146,""bottom"":4090},""time"":1730689547004},{""box"":{""left"":919,""right"":3807,""top"":1146,""bottom"":4090},""time"":1730689548011}",,,石川,331,は
814,Face,2024-11-04 12:05:57,2024-11-04 12:05:58,"{""box"":{""left"":4976,""right"":1226,""top"":5320,""bottom"":1695},""time"":1730689557576}","55,64",male,,,
815,Face,2024-11-04 12:06:21,2024-11-04 12:06:22,"{""box"":{""left"":5945,""right"":1896,""top"":6289,""bottom"":2337},""time"":1730689581892}","65,",male,,,
816,LicensePlate,2024-11-04 12:07:03,2024-11-04 12:07:17,"{""box"":{""left"":1357,""right"":4001,""top"":1593,""bottom"":4334},""time"":1730689623376},{""box"":{""left"":1357,""right"":4001,""top"":1593,""bottom"":4334},""time"":1730689625011},{""box"":{""left"":1357,""right"":4001,""top"":1593,""bottom"":4334},""time"":1730689627011},{""box"":{""left"":1357,""right"":4001,""top"":1593,""bottom"":4334},""time"":1730689628018},{""box"":{""left"":1357,""right"":4001,""top"":1593,""bottom"":4334},""time"":1730689630023},{""box"":{""left"":1357,""right"":4001,""top"":1593,""bottom"":4334},""time"":1730689631051},{""box"":{""left"":1357,""right"":4001,""top"":1593,""bottom"":4334},""time"":1730689632058},{""box"":{""left"":1357,""right"":4001,""top"":1593,""bottom"":4334},""time"":1730689633065},{""box"":{""left"":1357,""right"":4001,""top"":1593,""bottom"":4334},""time"":1730689635032},{""box"":{""left"":1357,""right"":4001,""top"":1593,""bottom"":4334},""time"":1730689637009}",,,福井,501,の
817,Face,2024-11-04 12:07:29,2024-11-04 12:07:29,"{""box"":{""left"":2165,""right"":7084,""top"":2944,""bottom"":8023},""time"":1730689649364}","13,17",male,,,
820,LicensePlate,2024-11-04 12:07:52,2024-11-04 12:08:02,"{""box"":{""left"":1332,""right"":3908,""top"":1566,""bottom"":4250},""time"":1730689672883},{""box"":{""left"":1332,""right"":3908,""top"":1566,""bottom"":4250},""time"":1730689674053},{""box"":{""left"":1332,""right"":3908,""top"":1566,""bottom"":4250},""time"":1730689676058},{""box"":{""left"":1332,""right"":3908,""top"":1566,""bottom"":4250},""time"":1730689678022},{""box"":{""left"":1332,""right"":3908,""top"":1566,""bottom"":4250},""time"":1730689680029},{""box"":{""left"":1332,""right"":3908,""top"":1566,""bottom"":4250},""time"":1730689682004}",,,富山,502,な
822,LicensePlate,2024-11-04 12:08:54,2024-11-04 12:09:02,"{""box"":{""left"":1473,""right"":4124,""top"":1743,""bottom"":4405},""time"":1730689734751},{""box"":{""left"":1473,""right"":4124,""top"":1743,""bottom"":4405},""time"":1730689736023},{""box"":{""left"":1473,""right"":4124,""top"":1743,""bottom"":4405},""time"":1730689738029},{""box"":{""left"":1473,""right"":4124,""top"":1743,""bottom"":4405},""time"":1730689740025},{""box"":{""left"":1473,""right"":4124,""top"":1743,""bottom"":4405},""time"":1730689742000}",,,福岡,501,の
