864,LicensePlate,2024-11-04 12:19:15,2024-11-04 12:19:24,"{""box"":{""left"":6046,""right"":4894,""top"":6502,""bottom"":5649},""time"":1730690355877},{""box"":{""left"":6046,""right"":4894,""top"":6502,""bottom"":5649},""time"":1730690360017},{""box"":{""left"":6046,""right"":4894,""top"":6502,""bottom"":5649},""time"":1730690362025},{""box"":{""left"":6046,""right"":4894,""top"":6502,""bottom"":5649},""time"":1730690364060}",,,滋賀,301,に
865,Face,2024-11-04 12:19:25,2024-11-04 12:19:26,"{""box"":{""left"":1796,""right"":222,""top"":2161,""bottom"":722},""time"":1730690365533}","45,54",male,,,
866,Face,2024-11-04 12:19:29,2024-11-04 12:19:29,"{""box"":{""left"":7656,""right"":578,""top"":8065,""bottom"":1131},""time"":1730690369307}","6,12",male,,,
870,LicensePlate,2024-11-04 12:19:32,2024-11-04 12:19:43,"{""box"":{""left"":1816,""right"":4225,""top"":2068,""bottom"":4490},""time"":1730690372193},{""box"":{""left"":1816,""right"":4225,""top"":2068,""bottom"":4490},""time"":1730690374010},{""box"":{""left"":1816,""right"":4225,""top"":2068,""bottom"":4490},""time"":1730690375016},{""box"":{""left"":1816,""right"":4225,""top"":2068,""bottom"":4490},""time"":1730690377001},{""box"":{""left"":1816,""right"":4225,""top"":2068,""bottom"":4490},""time"":1730690378029},{""box"":{""left"":1816,""right"":4225,""top"":2068,""bottom"":4490},""time"":1730690380031},{""box"":{""left"":1816,""right"":4225,""top"":2068,""bottom"":4490},""time"":1730690381034},{""box"":{""left"":1816,""right"":4225,""top"":2068,""bottom"":4490},""time"":1730690383067}",,,福岡,580,ぬ
871,Face,2024-11-04 12:19:39,2024-11-04 12:19:41,"{""box"":{""left"":1826,""right"":862,""top"":2092,""bottom"":1183},""time"":1730690379695}","6,12",male,,,
874,LicensePlate,2024-11-04 12:20:28,2024-11-04 12:20:39,"{""box"":{""left"":1394,""right"":4013,""top"":1682,""bottom"":4323},""time"":1730690428565},{""box"":{""left"":1394,""right"":4013,""top"":1682,""bottom"":4323},""time"":1730690430000},{""box"":{""left"":1394,""right"":4013,""top"":1682,""bottom"":4323},""time"":1730690431006},{""box"":{""left"":1394,""right"":4013,""top"":1682,""bottom"":4323},""time"":1730690433002},{""box"":{""left"":1394,""right"":4013,""top"":1682,""bottom"":4323},""time"":1730690434009},{""box"":{""left"":1394,""right"":4013,""top"":1682,""bottom"":4323},""time"":1730690435016},{""box"":{""left"":1394,""right"":4013,""top"":1682,""bottom"":4323},""time"":1730690437021},{""box"":{""left"":1394,""right"":4013,""top"":1682,""bottom"":4323},""time"":1730690439028}",,,富山,301,さ
875,Face,2024-11-04 12:20:35,2024-11-04 12:20:35,"{""box"":{""left"":1718,""right"":816,""top"":1984,""bottom"":1137},""time"":1730690435383}","6,12",male,,,
876,LicensePlate,2024-11-04 12:22:01,2024-11-04 12:22:12,"{""box"":{""left"":907,""right"":3845,""top"":1173,""bottom"":4132},""time"":1730690521027},{""box"":{""left"":907,""right"":3845,""top"":1173,""bottom"":4132},""time"":1730690523000},{""box"":{""left"":907,""right"":3845,""top"":1173,""bottom"":4132},""time"":1730690524007},{""box"":{""left"":907,""right"":3845,""top"":1173,""bottom"":4132},""time"":1730690526012},{""box"":{""left"":907,""right"":3845,""top"":1173,""bottom"":4132},""time"":1730690528048},{""box"":{""left"":907,""right"":3845,""top"":1173,""bottom"":4132},""time"":1730690530055},{""box"":{""left"":907,""right"":3845,""top"":1173,""bottom"":4132},""time"":1730690532020}",,,福井,801,ね
881,LicensePlate,2024-11-04 12:22:44,2024-11-04 12:23:01,"{""box"":{""left"":1582,""right"":4080,""top"":1844,""bottom"":4415},""time"":1730690564623},{""box"":{""left"":1582,""right"":4080,""top"":1844,""bottom"":4415},""time"":1730690566026},{""box"":{""left"":1582,""right"":4080,""top"":1844,""bottom"":4415},""time"":1730690568000},{""box"":{""left"":1582,""right"":4080,""top"":1844,""bottom"":4415},""time"":1730690569038},{""box"":{""left"":1582,""right"":4080,""top"":1844,""bottom"":4415},""time"":1730690571003},{""box"":{""left"":1582,""right"":4080,""top"":1844,""bottom"":4415},""time"":1730690572041},{""box"":{""left"":1582,""right"":4080,""top"":1844,""bottom"":4415},""time"":1730690574048},{""box"":{""left"":1582,""right"":4080,""top"":1844,""bottom"":4415},""time"":1730690576012},{""box"":{""left"":1582,""right"":4080,""top"":1844,""bottom"":4415},""time"":1730690578016},{""box"":{""left"":1582,""right"":4080,""top"":1844,""bottom"":4415},""time"":1730690579023},{""box"":{""left"":1582,""right"":4080,""top"":1844,""bottom"":4415},""time"":1730690581019}",,,福島,300,も
882,Face,2024-11-04 12:23:02,2024-11-04 12:23:03,"{""box"":{""left"":1789,""right"":226,""top"":2132,""bottom"":695},""time"":1730690582492},{""box"":{""left"":1789,""right"":376,""top"":2132,""bottom"":845},""time"":1730690583603}","55,64",male,,,
