placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-29 12:00:00,2026-04-29 12:05:00,163
tojinbo-shotaro,Person,2026-04-29 12:05:00,2026-04-29 12:10:00,154
tojinbo-shotaro,Person,2026-04-29 12:10:00,2026-04-29 12:15:00,155
tojinbo-shotaro,Person,2026-04-29 12:15:00,2026-04-29 12:20:00,124
tojinbo-shotaro,Person,2026-04-29 12:20:00,2026-04-29 12:25:00,141
tojinbo-shotaro,Person,2026-04-29 12:25:00,2026-04-29 12:30:00,137
tojinbo-shotaro,Person,2026-04-29 12:30:00,2026-04-29 12:35:00,159
tojinbo-shotaro,Person,2026-04-29 12:35:00,2026-04-29 12:40:00,211
tojinbo-shotaro,Person,2026-04-29 12:40:00,2026-04-29 12:45:00,159
tojinbo-shotaro,Person,2026-04-29 12:45:00,2026-04-29 12:50:00,176
tojinbo-shotaro,Person,2026-04-29 12:50:00,2026-04-29 12:55:00,192
tojinbo-shotaro,Person,2026-04-29 12:55:00,2026-04-29 13:00:00,204
