placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-29 15:00:00,2026-04-29 15:05:00,172
tojinbo-shotaro,Person,2026-04-29 15:05:00,2026-04-29 15:10:00,185
tojinbo-shotaro,Person,2026-04-29 15:10:00,2026-04-29 15:15:00,140
tojinbo-shotaro,Person,2026-04-29 15:15:00,2026-04-29 15:20:00,146
tojinbo-shotaro,Person,2026-04-29 15:20:00,2026-04-29 15:25:00,189
tojinbo-shotaro,Person,2026-04-29 15:25:00,2026-04-29 15:30:00,147
tojinbo-shotaro,Person,2026-04-29 15:30:00,2026-04-29 15:35:00,158
tojinbo-shotaro,Person,2026-04-29 15:35:00,2026-04-29 15:40:00,164
tojinbo-shotaro,Person,2026-04-29 15:40:00,2026-04-29 15:45:00,165
tojinbo-shotaro,Person,2026-04-29 15:45:00,2026-04-29 15:50:00,170
tojinbo-shotaro,Person,2026-04-29 15:50:00,2026-04-29 15:55:00,113
tojinbo-shotaro,Person,2026-04-29 15:55:00,2026-04-29 16:00:00,144
