8167,Person,2024-12-27 16:05:48,2024-12-27 16:06:04,"{""box"":{""left"":2128,""right"":2550,""top"":2437,""bottom"":3916},""time"":1735283148120}",,,,,
8168,Person,2024-12-27 16:05:53,2024-12-27 16:06:18,"{""box"":{""left"":1817,""right"":2843,""top"":2124,""bottom"":4260},""time"":1735283153002}",,,,,
8169,Person,2024-12-27 16:05:55,2024-12-27 16:06:20,"{""box"":{""left"":1750,""right"":2614,""top"":1887,""bottom"":3604},""time"":1735283155549}",,,,,
8170,Person,2024-12-27 16:05:59,2024-12-27 16:06:14,"{""box"":{""left"":1762,""right"":2854,""top"":2018,""bottom"":4260},""time"":1735283159241}",,,,,
8171,Person,2024-12-27 16:06:02,2024-12-27 16:06:14,"{""box"":{""left"":1812,""right"":3364,""top"":2006,""bottom"":4479},""time"":1735283162109}",,,,,
8172,Face,2024-12-27 16:06:04,2024-12-27 16:06:04,"{""box"":{""left"":7609,""right"":8128,""top"":7999,""bottom"":8731},""time"":1735283164420}","6,12",male,,,
8173,Person,2024-12-27 16:06:08,2024-12-27 16:06:08,"{""box"":{""left"":5942,""right"":1885,""top"":6154,""bottom"":2718},""time"":1735283168447}",,,,,
8174,Person,2024-12-27 16:06:10,2024-12-27 16:06:10,"{""box"":{""left"":6443,""right"":1967,""top"":6670,""bottom"":2894},""time"":1735283170978}",,,,,
8175,Person,2024-12-27 16:06:12,2024-12-27 16:06:13,"{""box"":{""left"":1718,""right"":2263,""top"":1862,""bottom"":3258},""time"":1735283172005}",,,,,
8177,Person,2024-12-27 16:06:15,2024-12-27 16:06:18,"{""box"":{""left"":1918,""right"":2427,""top"":2212,""bottom"":3822},""time"":1735283175706}",,,,,
8178,Person,2024-12-27 16:06:16,2024-12-27 16:06:33,"{""box"":{""left"":7386,""right"":7435,""top"":8823,""bottom"":9981},""time"":1735283176603}",,,,,
8180,Person,2024-12-27 16:06:30,2024-12-27 16:06:35,"{""box"":{""left"":1800,""right"":3270,""top"":2187,""bottom"":5333},""time"":1735283190079}",,,,,
8181,Person,2024-12-27 16:06:31,2024-12-27 16:06:33,"{""box"":{""left"":5924,""right"":1875,""top"":6125,""bottom"":2958},""time"":1735283191846}",,,,,
8182,Person,2024-12-27 16:06:34,2024-12-27 16:06:43,"{""box"":{""left"":1775,""right"":2676,""top"":1949,""bottom"":3518},""time"":1735283194344}",,,,,
8183,Person,2024-12-27 16:06:36,2024-12-27 16:06:40,"{""box"":{""left"":9292,""right"":3019,""top"":9561,""bottom"":4073},""time"":1735283196940}",,,,,
8184,Person,2024-12-27 16:06:38,2024-12-27 16:06:38,"{""box"":{""left"":6443,""right"":1916,""top"":6631,""bottom"":2811},""time"":1735283198820}",,,,,
8185,Person,2024-12-27 16:06:44,2024-12-27 16:07:19,"{""box"":{""left"":9050,""right"":4958,""top"":9825,""bottom"":7625},""time"":1735283204675}",,,,,
8186,Person,2024-12-27 16:06:46,2024-12-27 16:06:47,"{""box"":{""left"":8875,""right"":5166,""top"":9787,""bottom"":7583},""time"":1735283206384}",,,,,
8187,Person,2024-12-27 16:06:48,2024-12-27 16:06:51,"{""box"":{""left"":7700,""right"":4354,""top"":8362,""bottom"":5749},""time"":1735283208494}",,,,,
8188,Person,2024-12-27 16:06:51,2024-12-27 16:06:51,"{""box"":{""left"":6291,""right"":3929,""top"":6878,""bottom"":7012},""time"":1735283211152}",,,,,
8189,Person,2024-12-27 16:06:53,2024-12-27 16:07:06,"{""box"":{""left"":6500,""right"":8229,""top"":7525,""bottom"":10000},""time"":1735283213079}",,,,,
8190,Person,2024-12-27 16:06:54,2024-12-27 16:07:06,"{""box"":{""left"":6280,""right"":4121,""top"":6805,""bottom"":6835},""time"":1735283214482}",,,,,
8191,Person,2024-12-27 16:06:59,2024-12-27 16:06:59,"{""box"":{""left"":1756,""right"":2406,""top"":1968,""bottom"":3468},""time"":1735283219391}",,,,,
8192,Person,2024-12-27 16:07:01,2024-12-27 16:07:10,"{""box"":{""left"":2131,""right"":2447,""top"":2399,""bottom"":3770},""time"":1735283221899}",,,,,
8194,Person,2024-12-27 16:07:04,2024-12-27 16:07:04,"{""box"":{""left"":5931,""right"":1843,""top"":6212,""bottom"":3405},""time"":1735283224306}",,,,,
8195,Person,2024-12-27 16:07:09,2024-12-27 16:07:09,"{""box"":{""left"":6431,""right"":1961,""top"":6650,""bottom"":2800},""time"":1735283229258}",,,,,
8196,Person,2024-12-27 16:07:10,2024-12-27 16:07:24,"{""box"":{""left"":6587,""right"":7791,""top"":7587,""bottom"":10000},""time"":1735283230950}",,,,,
8197,Person,2024-12-27 16:07:23,2024-12-27 16:07:28,"{""box"":{""left"":1768,""right"":2739,""top"":1887,""bottom"":3458},""time"":1735283243524}",,,,,
8198,Person,2024-12-27 16:07:24,2024-12-27 16:07:36,"{""box"":{""left"":2068,""right"":2687,""top"":2295,""bottom"":3951},""time"":1735283244559}",,,,,
8200,Person,2024-12-27 16:07:25,2024-12-27 16:07:27,"{""box"":{""left"":6425,""right"":1916,""top"":6625,""bottom"":2791},""time"":1735283245572}",,,,,
8201,Person,2024-12-27 16:07:30,2024-12-27 16:07:37,"{""box"":{""left"":1975,""right"":3186,""top"":2425,""bottom"":5332},""time"":1735283250586}",,,,,
8202,Person,2024-12-27 16:07:33,2024-12-27 16:07:34,"{""box"":{""left"":5913,""right"":1829,""top"":6200,""bottom"":3354},""time"":1735283253096}",,,,,
8203,Person,2024-12-27 16:07:34,2024-12-27 16:07:34,"{""box"":{""left"":6456,""right"":2020,""top"":6668,""bottom"":3010},""time"":1735283254465}",,,,,
