placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-14 11:00:00,2024-11-14 11:05:00,85
tojinbo-shotaro,Person,2024-11-14 11:05:00,2024-11-14 11:10:00,105
tojinbo-shotaro,Person,2024-11-14 11:10:00,2024-11-14 11:15:00,103
tojinbo-shotaro,Person,2024-11-14 11:15:00,2024-11-14 11:20:00,90
tojinbo-shotaro,Person,2024-11-14 11:20:00,2024-11-14 11:25:00,92
tojinbo-shotaro,Person,2024-11-14 11:25:00,2024-11-14 11:30:00,160
tojinbo-shotaro,Person,2024-11-14 11:30:00,2024-11-14 11:35:00,125
tojinbo-shotaro,Person,2024-11-14 11:35:00,2024-11-14 11:40:00,115
tojinbo-shotaro,Person,2024-11-14 11:40:00,2024-11-14 11:45:00,106
tojinbo-shotaro,Person,2024-11-14 11:45:00,2024-11-14 11:50:00,134
tojinbo-shotaro,Person,2024-11-14 11:50:00,2024-11-14 11:55:00,159
tojinbo-shotaro,Person,2024-11-14 11:55:00,2024-11-14 12:00:00,116
