placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-16 11:00:00,2026-05-16 11:05:00,172
tojinbo-shotaro,Person,2026-05-16 11:05:00,2026-05-16 11:10:00,107
tojinbo-shotaro,Person,2026-05-16 11:10:00,2026-05-16 11:15:00,142
tojinbo-shotaro,Person,2026-05-16 11:15:00,2026-05-16 11:20:00,198
tojinbo-shotaro,Person,2026-05-16 11:20:00,2026-05-16 11:25:00,148
tojinbo-shotaro,Person,2026-05-16 11:25:00,2026-05-16 11:30:00,120
tojinbo-shotaro,Person,2026-05-16 11:30:00,2026-05-16 11:35:00,156
tojinbo-shotaro,Person,2026-05-16 11:35:00,2026-05-16 11:40:00,151
tojinbo-shotaro,Person,2026-05-16 11:40:00,2026-05-16 11:45:00,141
tojinbo-shotaro,Person,2026-05-16 11:45:00,2026-05-16 11:50:00,151
tojinbo-shotaro,Person,2026-05-16 11:50:00,2026-05-16 11:55:00,165
tojinbo-shotaro,Person,2026-05-16 11:55:00,2026-05-16 12:00:00,142
