placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-29 08:00:00,2024-11-29 08:05:00,28
tojinbo-shotaro,Person,2024-11-29 08:05:00,2024-11-29 08:10:00,25
tojinbo-shotaro,Person,2024-11-29 08:10:00,2024-11-29 08:15:00,13
tojinbo-shotaro,Person,2024-11-29 08:15:00,2024-11-29 08:20:00,4
tojinbo-shotaro,Person,2024-11-29 08:20:00,2024-11-29 08:25:00,25
tojinbo-shotaro,Person,2024-11-29 08:25:00,2024-11-29 08:30:00,68
tojinbo-shotaro,Person,2024-11-29 08:30:00,2024-11-29 08:35:00,37
tojinbo-shotaro,Person,2024-11-29 08:35:00,2024-11-29 08:40:00,53
tojinbo-shotaro,Person,2024-11-29 08:40:00,2024-11-29 08:45:00,44
tojinbo-shotaro,Person,2024-11-29 08:45:00,2024-11-29 08:50:00,32
tojinbo-shotaro,Person,2024-11-29 08:50:00,2024-11-29 08:55:00,45
tojinbo-shotaro,Person,2024-11-29 08:55:00,2024-11-29 09:00:00,18
