placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-16 08:00:00,2026-07-16 08:05:00,13
tojinbo-shotaro,Person,2026-07-16 08:05:00,2026-07-16 08:10:00,14
tojinbo-shotaro,Person,2026-07-16 08:10:00,2026-07-16 08:15:00,12
tojinbo-shotaro,Person,2026-07-16 08:15:00,2026-07-16 08:20:00,20
tojinbo-shotaro,Person,2026-07-16 08:20:00,2026-07-16 08:25:00,22
tojinbo-shotaro,Person,2026-07-16 08:25:00,2026-07-16 08:30:00,36
tojinbo-shotaro,Person,2026-07-16 08:30:00,2026-07-16 08:35:00,41
tojinbo-shotaro,Person,2026-07-16 08:35:00,2026-07-16 08:40:00,25
tojinbo-shotaro,Person,2026-07-16 08:40:00,2026-07-16 08:45:00,16
tojinbo-shotaro,Person,2026-07-16 08:45:00,2026-07-16 08:50:00,3
tojinbo-shotaro,Person,2026-07-16 08:50:00,2026-07-16 08:55:00,36
tojinbo-shotaro,Person,2026-07-16 08:55:00,2026-07-16 09:00:00,14
