placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-16 11:00:00,2026-07-16 11:05:00,27
tojinbo-shotaro,Person,2026-07-16 11:05:00,2026-07-16 11:10:00,27
tojinbo-shotaro,Person,2026-07-16 11:10:00,2026-07-16 11:15:00,32
tojinbo-shotaro,Person,2026-07-16 11:15:00,2026-07-16 11:20:00,59
tojinbo-shotaro,Person,2026-07-16 11:20:00,2026-07-16 11:25:00,33
tojinbo-shotaro,Person,2026-07-16 11:25:00,2026-07-16 11:30:00,79
tojinbo-shotaro,Person,2026-07-16 11:30:00,2026-07-16 11:35:00,36
tojinbo-shotaro,Person,2026-07-16 11:35:00,2026-07-16 11:40:00,57
tojinbo-shotaro,Person,2026-07-16 11:40:00,2026-07-16 11:45:00,45
tojinbo-shotaro,Person,2026-07-16 11:45:00,2026-07-16 11:50:00,65
tojinbo-shotaro,Person,2026-07-16 11:50:00,2026-07-16 11:55:00,42
tojinbo-shotaro,Person,2026-07-16 11:55:00,2026-07-16 12:00:00,33
