placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-03 00:00:00,2026-08-03 01:00:00,9
tojinbo-shotaro,Person,2026-08-03 01:00:00,2026-08-03 02:00:00,3
tojinbo-shotaro,Person,2026-08-03 02:00:00,2026-08-03 03:00:00,1
tojinbo-shotaro,Person,2026-08-03 03:00:00,2026-08-03 04:00:00,0
tojinbo-shotaro,Person,2026-08-03 04:00:00,2026-08-03 05:00:00,0
tojinbo-shotaro,Person,2026-08-03 05:00:00,2026-08-03 06:00:00,85
tojinbo-shotaro,Person,2026-08-03 06:00:00,2026-08-03 07:00:00,47
tojinbo-shotaro,Person,2026-08-03 07:00:00,2026-08-03 08:00:00,95
tojinbo-shotaro,Person,2026-08-03 08:00:00,2026-08-03 09:00:00,200
tojinbo-shotaro,Person,2026-08-03 09:00:00,2026-08-03 10:00:00,536
tojinbo-shotaro,Person,2026-08-03 10:00:00,2026-08-03 11:00:00,1130
tojinbo-shotaro,Person,2026-08-03 11:00:00,2026-08-03 12:00:00,1439
tojinbo-shotaro,Person,2026-08-03 12:00:00,2026-08-03 13:00:00,1835
tojinbo-shotaro,Person,2026-08-03 13:00:00,2026-08-03 14:00:00,1705
tojinbo-shotaro,Person,2026-08-03 14:00:00,2026-08-03 15:00:00,1693
tojinbo-shotaro,Person,2026-08-03 15:00:00,2026-08-03 16:00:00,1360
tojinbo-shotaro,Person,2026-08-03 16:00:00,2026-08-03 17:00:00,1758
tojinbo-shotaro,Person,2026-08-03 17:00:00,2026-08-03 18:00:00,357
tojinbo-shotaro,Person,2026-08-03 18:00:00,2026-08-03 19:00:00,131
tojinbo-shotaro,Person,2026-08-03 19:00:00,2026-08-03 20:00:00,29
tojinbo-shotaro,Person,2026-08-03 20:00:00,2026-08-03 21:00:00,0
tojinbo-shotaro,Person,2026-08-03 21:00:00,2026-08-03 22:00:00,0
tojinbo-shotaro,Person,2026-08-03 22:00:00,2026-08-03 23:00:00,1
tojinbo-shotaro,Person,2026-08-03 23:00:00,2026-08-04 00:00:00,5
