placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-18 00:00:00,2026-08-18 01:00:00,0
tojinbo-shotaro,Person,2026-08-18 01:00:00,2026-08-18 02:00:00,0
tojinbo-shotaro,Person,2026-08-18 02:00:00,2026-08-18 03:00:00,21
tojinbo-shotaro,Person,2026-08-18 03:00:00,2026-08-18 04:00:00,0
tojinbo-shotaro,Person,2026-08-18 04:00:00,2026-08-18 05:00:00,11
tojinbo-shotaro,Person,2026-08-18 05:00:00,2026-08-18 06:00:00,88
tojinbo-shotaro,Person,2026-08-18 06:00:00,2026-08-18 07:00:00,82
tojinbo-shotaro,Person,2026-08-18 07:00:00,2026-08-18 08:00:00,68
tojinbo-shotaro,Person,2026-08-18 08:00:00,2026-08-18 09:00:00,247
tojinbo-shotaro,Person,2026-08-18 09:00:00,2026-08-18 10:00:00,952
tojinbo-shotaro,Person,2026-08-18 10:00:00,2026-08-18 11:00:00,1804
tojinbo-shotaro,Person,2026-08-18 11:00:00,2026-08-18 12:00:00,2394
tojinbo-shotaro,Person,2026-08-18 12:00:00,2026-08-18 13:00:00,2850
tojinbo-shotaro,Person,2026-08-18 13:00:00,2026-08-18 14:00:00,2805
tojinbo-shotaro,Person,2026-08-18 14:00:00,2026-08-18 15:00:00,2099
tojinbo-shotaro,Person,2026-08-18 15:00:00,2026-08-18 16:00:00,1885
tojinbo-shotaro,Person,2026-08-18 16:00:00,2026-08-18 17:00:00,1748
tojinbo-shotaro,Person,2026-08-18 17:00:00,2026-08-18 18:00:00,698
tojinbo-shotaro,Person,2026-08-18 18:00:00,2026-08-18 19:00:00,106
tojinbo-shotaro,Person,2026-08-18 19:00:00,2026-08-18 20:00:00,52
tojinbo-shotaro,Person,2026-08-18 20:00:00,2026-08-18 21:00:00,16
tojinbo-shotaro,Person,2026-08-18 21:00:00,2026-08-18 22:00:00,4
tojinbo-shotaro,Person,2026-08-18 22:00:00,2026-08-18 23:00:00,0
tojinbo-shotaro,Person,2026-08-18 23:00:00,2026-08-19 00:00:00,0
