placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-01 00:00:00,2026-08-01 01:00:00,8
tojinbo-shotaro,Person,2026-08-01 01:00:00,2026-08-01 02:00:00,0
tojinbo-shotaro,Person,2026-08-01 02:00:00,2026-08-01 03:00:00,2
tojinbo-shotaro,Person,2026-08-01 03:00:00,2026-08-01 04:00:00,0
tojinbo-shotaro,Person,2026-08-01 04:00:00,2026-08-01 05:00:00,7
tojinbo-shotaro,Person,2026-08-01 05:00:00,2026-08-01 06:00:00,81
tojinbo-shotaro,Person,2026-08-01 06:00:00,2026-08-01 07:00:00,86
tojinbo-shotaro,Person,2026-08-01 07:00:00,2026-08-01 08:00:00,71
tojinbo-shotaro,Person,2026-08-01 08:00:00,2026-08-01 09:00:00,268
tojinbo-shotaro,Person,2026-08-01 09:00:00,2026-08-01 10:00:00,789
tojinbo-shotaro,Person,2026-08-01 10:00:00,2026-08-01 11:00:00,1917
tojinbo-shotaro,Person,2026-08-01 11:00:00,2026-08-01 12:00:00,2258
tojinbo-shotaro,Person,2026-08-01 12:00:00,2026-08-01 13:00:00,2160
tojinbo-shotaro,Person,2026-08-01 13:00:00,2026-08-01 14:00:00,2384
tojinbo-shotaro,Person,2026-08-01 14:00:00,2026-08-01 15:00:00,2443
tojinbo-shotaro,Person,2026-08-01 15:00:00,2026-08-01 16:00:00,2126
tojinbo-shotaro,Person,2026-08-01 16:00:00,2026-08-01 17:00:00,1755
tojinbo-shotaro,Person,2026-08-01 17:00:00,2026-08-01 18:00:00,716
tojinbo-shotaro,Person,2026-08-01 18:00:00,2026-08-01 19:00:00,167
tojinbo-shotaro,Person,2026-08-01 19:00:00,2026-08-01 20:00:00,55
tojinbo-shotaro,Person,2026-08-01 20:00:00,2026-08-01 21:00:00,2
tojinbo-shotaro,Person,2026-08-01 21:00:00,2026-08-01 22:00:00,0
tojinbo-shotaro,Person,2026-08-01 22:00:00,2026-08-01 23:00:00,9
tojinbo-shotaro,Person,2026-08-01 23:00:00,2026-08-02 00:00:00,0
