placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-13 00:00:00,2026-08-13 01:00:00,5
tojinbo-shotaro,Person,2026-08-13 01:00:00,2026-08-13 02:00:00,10
tojinbo-shotaro,Person,2026-08-13 02:00:00,2026-08-13 03:00:00,1
tojinbo-shotaro,Person,2026-08-13 03:00:00,2026-08-13 04:00:00,0
tojinbo-shotaro,Person,2026-08-13 04:00:00,2026-08-13 05:00:00,6
tojinbo-shotaro,Person,2026-08-13 05:00:00,2026-08-13 06:00:00,113
tojinbo-shotaro,Person,2026-08-13 06:00:00,2026-08-13 07:00:00,117
tojinbo-shotaro,Person,2026-08-13 07:00:00,2026-08-13 08:00:00,196
tojinbo-shotaro,Person,2026-08-13 08:00:00,2026-08-13 09:00:00,708
tojinbo-shotaro,Person,2026-08-13 09:00:00,2026-08-13 10:00:00,2226
tojinbo-shotaro,Person,2026-08-13 10:00:00,2026-08-13 11:00:00,3292
tojinbo-shotaro,Person,2026-08-13 11:00:00,2026-08-13 12:00:00,3369
tojinbo-shotaro,Person,2026-08-13 12:00:00,2026-08-13 13:00:00,2798
tojinbo-shotaro,Person,2026-08-13 13:00:00,2026-08-13 14:00:00,2224
tojinbo-shotaro,Person,2026-08-13 14:00:00,2026-08-13 15:00:00,3134
tojinbo-shotaro,Person,2026-08-13 15:00:00,2026-08-13 16:00:00,2484
tojinbo-shotaro,Person,2026-08-13 16:00:00,2026-08-13 17:00:00,2765
tojinbo-shotaro,Person,2026-08-13 17:00:00,2026-08-13 18:00:00,2160
tojinbo-shotaro,Person,2026-08-13 18:00:00,2026-08-13 19:00:00,581
tojinbo-shotaro,Person,2026-08-13 19:00:00,2026-08-13 20:00:00,149
tojinbo-shotaro,Person,2026-08-13 20:00:00,2026-08-13 21:00:00,8
tojinbo-shotaro,Person,2026-08-13 21:00:00,2026-08-13 22:00:00,14
tojinbo-shotaro,Person,2026-08-13 22:00:00,2026-08-13 23:00:00,6
tojinbo-shotaro,Person,2026-08-13 23:00:00,2026-08-14 00:00:00,26
