placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-31 00:00:00,2026-08-31 01:00:00,1
tojinbo-shotaro,Person,2026-08-31 01:00:00,2026-08-31 02:00:00,13
tojinbo-shotaro,Person,2026-08-31 02:00:00,2026-08-31 03:00:00,4
tojinbo-shotaro,Person,2026-08-31 03:00:00,2026-08-31 04:00:00,5
tojinbo-shotaro,Person,2026-08-31 04:00:00,2026-08-31 05:00:00,0
tojinbo-shotaro,Person,2026-08-31 05:00:00,2026-08-31 06:00:00,53
tojinbo-shotaro,Person,2026-08-31 06:00:00,2026-08-31 07:00:00,26
tojinbo-shotaro,Person,2026-08-31 07:00:00,2026-08-31 08:00:00,36
tojinbo-shotaro,Person,2026-08-31 08:00:00,2026-08-31 09:00:00,213
tojinbo-shotaro,Person,2026-08-31 09:00:00,2026-08-31 10:00:00,376
tojinbo-shotaro,Person,2026-08-31 10:00:00,2026-08-31 11:00:00,519
tojinbo-shotaro,Person,2026-08-31 11:00:00,2026-08-31 12:00:00,624
tojinbo-shotaro,Person,2026-08-31 12:00:00,2026-08-31 13:00:00,509
tojinbo-shotaro,Person,2026-08-31 13:00:00,2026-08-31 14:00:00,456
tojinbo-shotaro,Person,2026-08-31 14:00:00,2026-08-31 15:00:00,652
tojinbo-shotaro,Person,2026-08-31 15:00:00,2026-08-31 16:00:00,455
tojinbo-shotaro,Person,2026-08-31 16:00:00,2026-08-31 17:00:00,520
tojinbo-shotaro,Person,2026-08-31 17:00:00,2026-08-31 18:00:00,103
tojinbo-shotaro,Person,2026-08-31 18:00:00,2026-08-31 19:00:00,25
tojinbo-shotaro,Person,2026-08-31 19:00:00,2026-08-31 20:00:00,10
tojinbo-shotaro,Person,2026-08-31 20:00:00,2026-08-31 21:00:00,4
tojinbo-shotaro,Person,2026-08-31 21:00:00,2026-08-31 22:00:00,0
tojinbo-shotaro,Person,2026-08-31 22:00:00,2026-08-31 23:00:00,0
tojinbo-shotaro,Person,2026-08-31 23:00:00,2026-09-01 00:00:00,8
