placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-21 00:00:00,2026-08-21 01:00:00,0
tojinbo-shotaro,Person,2026-08-21 01:00:00,2026-08-21 02:00:00,0
tojinbo-shotaro,Person,2026-08-21 02:00:00,2026-08-21 03:00:00,2
tojinbo-shotaro,Person,2026-08-21 03:00:00,2026-08-21 04:00:00,0
tojinbo-shotaro,Person,2026-08-21 04:00:00,2026-08-21 05:00:00,3
tojinbo-shotaro,Person,2026-08-21 05:00:00,2026-08-21 06:00:00,76
tojinbo-shotaro,Person,2026-08-21 06:00:00,2026-08-21 07:00:00,73
tojinbo-shotaro,Person,2026-08-21 07:00:00,2026-08-21 08:00:00,112
tojinbo-shotaro,Person,2026-08-21 08:00:00,2026-08-21 09:00:00,188
tojinbo-shotaro,Person,2026-08-21 09:00:00,2026-08-21 10:00:00,680
tojinbo-shotaro,Person,2026-08-21 10:00:00,2026-08-21 11:00:00,1602
tojinbo-shotaro,Person,2026-08-21 11:00:00,2026-08-21 12:00:00,1972
tojinbo-shotaro,Person,2026-08-21 12:00:00,2026-08-21 13:00:00,2296
tojinbo-shotaro,Person,2026-08-21 13:00:00,2026-08-21 14:00:00,2267
tojinbo-shotaro,Person,2026-08-21 14:00:00,2026-08-21 15:00:00,1943
tojinbo-shotaro,Person,2026-08-21 15:00:00,2026-08-21 16:00:00,1622
tojinbo-shotaro,Person,2026-08-21 16:00:00,2026-08-21 17:00:00,1345
tojinbo-shotaro,Person,2026-08-21 17:00:00,2026-08-21 18:00:00,459
tojinbo-shotaro,Person,2026-08-21 18:00:00,2026-08-21 19:00:00,161
tojinbo-shotaro,Person,2026-08-21 19:00:00,2026-08-21 20:00:00,27
tojinbo-shotaro,Person,2026-08-21 20:00:00,2026-08-21 21:00:00,2
tojinbo-shotaro,Person,2026-08-21 21:00:00,2026-08-21 22:00:00,0
tojinbo-shotaro,Person,2026-08-21 22:00:00,2026-08-21 23:00:00,2
tojinbo-shotaro,Person,2026-08-21 23:00:00,2026-08-22 00:00:00,16
