placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-24 00:00:00,2026-08-24 01:00:00,0
tojinbo-shotaro,Person,2026-08-24 01:00:00,2026-08-24 02:00:00,0
tojinbo-shotaro,Person,2026-08-24 02:00:00,2026-08-24 03:00:00,1
tojinbo-shotaro,Person,2026-08-24 03:00:00,2026-08-24 04:00:00,0
tojinbo-shotaro,Person,2026-08-24 04:00:00,2026-08-24 05:00:00,16
tojinbo-shotaro,Person,2026-08-24 05:00:00,2026-08-24 06:00:00,115
tojinbo-shotaro,Person,2026-08-24 06:00:00,2026-08-24 07:00:00,49
tojinbo-shotaro,Person,2026-08-24 07:00:00,2026-08-24 08:00:00,54
tojinbo-shotaro,Person,2026-08-24 08:00:00,2026-08-24 09:00:00,187
tojinbo-shotaro,Person,2026-08-24 09:00:00,2026-08-24 10:00:00,845
tojinbo-shotaro,Person,2026-08-24 10:00:00,2026-08-24 11:00:00,1330
tojinbo-shotaro,Person,2026-08-24 11:00:00,2026-08-24 12:00:00,2153
tojinbo-shotaro,Person,2026-08-24 12:00:00,2026-08-24 13:00:00,2344
tojinbo-shotaro,Person,2026-08-24 13:00:00,2026-08-24 14:00:00,1773
tojinbo-shotaro,Person,2026-08-24 14:00:00,2026-08-24 15:00:00,1982
tojinbo-shotaro,Person,2026-08-24 15:00:00,2026-08-24 16:00:00,1592
tojinbo-shotaro,Person,2026-08-24 16:00:00,2026-08-24 17:00:00,1606
tojinbo-shotaro,Person,2026-08-24 17:00:00,2026-08-24 18:00:00,493
tojinbo-shotaro,Person,2026-08-24 18:00:00,2026-08-24 19:00:00,149
tojinbo-shotaro,Person,2026-08-24 19:00:00,2026-08-24 20:00:00,30
tojinbo-shotaro,Person,2026-08-24 20:00:00,2026-08-24 21:00:00,2
tojinbo-shotaro,Person,2026-08-24 21:00:00,2026-08-24 22:00:00,0
tojinbo-shotaro,Person,2026-08-24 22:00:00,2026-08-24 23:00:00,0
tojinbo-shotaro,Person,2026-08-24 23:00:00,2026-08-25 00:00:00,5
