placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-19 00:00:00,2026-08-19 01:00:00,12
tojinbo-shotaro,Person,2026-08-19 01:00:00,2026-08-19 02:00:00,0
tojinbo-shotaro,Person,2026-08-19 02:00:00,2026-08-19 03:00:00,1
tojinbo-shotaro,Person,2026-08-19 03:00:00,2026-08-19 04:00:00,0
tojinbo-shotaro,Person,2026-08-19 04:00:00,2026-08-19 05:00:00,49
tojinbo-shotaro,Person,2026-08-19 05:00:00,2026-08-19 06:00:00,38
tojinbo-shotaro,Person,2026-08-19 06:00:00,2026-08-19 07:00:00,67
tojinbo-shotaro,Person,2026-08-19 07:00:00,2026-08-19 08:00:00,41
tojinbo-shotaro,Person,2026-08-19 08:00:00,2026-08-19 09:00:00,263
tojinbo-shotaro,Person,2026-08-19 09:00:00,2026-08-19 10:00:00,578
tojinbo-shotaro,Person,2026-08-19 10:00:00,2026-08-19 11:00:00,1597
tojinbo-shotaro,Person,2026-08-19 11:00:00,2026-08-19 12:00:00,2140
tojinbo-shotaro,Person,2026-08-19 12:00:00,2026-08-19 13:00:00,2211
tojinbo-shotaro,Person,2026-08-19 13:00:00,2026-08-19 14:00:00,2289
tojinbo-shotaro,Person,2026-08-19 14:00:00,2026-08-19 15:00:00,1781
tojinbo-shotaro,Person,2026-08-19 15:00:00,2026-08-19 16:00:00,2092
tojinbo-shotaro,Person,2026-08-19 16:00:00,2026-08-19 17:00:00,1507
tojinbo-shotaro,Person,2026-08-19 17:00:00,2026-08-19 18:00:00,441
tojinbo-shotaro,Person,2026-08-19 18:00:00,2026-08-19 19:00:00,86
tojinbo-shotaro,Person,2026-08-19 19:00:00,2026-08-19 20:00:00,28
tojinbo-shotaro,Person,2026-08-19 20:00:00,2026-08-19 21:00:00,4
tojinbo-shotaro,Person,2026-08-19 21:00:00,2026-08-19 22:00:00,7
tojinbo-shotaro,Person,2026-08-19 22:00:00,2026-08-19 23:00:00,2
tojinbo-shotaro,Person,2026-08-19 23:00:00,2026-08-20 00:00:00,0
