placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-16 00:00:00,2026-08-16 01:00:00,2
tojinbo-shotaro,Person,2026-08-16 01:00:00,2026-08-16 02:00:00,7
tojinbo-shotaro,Person,2026-08-16 02:00:00,2026-08-16 03:00:00,12
tojinbo-shotaro,Person,2026-08-16 03:00:00,2026-08-16 04:00:00,6
tojinbo-shotaro,Person,2026-08-16 04:00:00,2026-08-16 05:00:00,3
tojinbo-shotaro,Person,2026-08-16 05:00:00,2026-08-16 06:00:00,100
tojinbo-shotaro,Person,2026-08-16 06:00:00,2026-08-16 07:00:00,107
tojinbo-shotaro,Person,2026-08-16 07:00:00,2026-08-16 08:00:00,171
tojinbo-shotaro,Person,2026-08-16 08:00:00,2026-08-16 09:00:00,356
tojinbo-shotaro,Person,2026-08-16 09:00:00,2026-08-16 10:00:00,1004
tojinbo-shotaro,Person,2026-08-16 10:00:00,2026-08-16 11:00:00,2138
tojinbo-shotaro,Person,2026-08-16 11:00:00,2026-08-16 12:00:00,3164
tojinbo-shotaro,Person,2026-08-16 12:00:00,2026-08-16 13:00:00,3080
tojinbo-shotaro,Person,2026-08-16 13:00:00,2026-08-16 14:00:00,3039
tojinbo-shotaro,Person,2026-08-16 14:00:00,2026-08-16 15:00:00,3082
tojinbo-shotaro,Person,2026-08-16 15:00:00,2026-08-16 16:00:00,2851
tojinbo-shotaro,Person,2026-08-16 16:00:00,2026-08-16 17:00:00,1997
tojinbo-shotaro,Person,2026-08-16 17:00:00,2026-08-16 18:00:00,787
tojinbo-shotaro,Person,2026-08-16 18:00:00,2026-08-16 19:00:00,130
tojinbo-shotaro,Person,2026-08-16 19:00:00,2026-08-16 20:00:00,7
tojinbo-shotaro,Person,2026-08-16 20:00:00,2026-08-16 21:00:00,5
tojinbo-shotaro,Person,2026-08-16 21:00:00,2026-08-16 22:00:00,6
tojinbo-shotaro,Person,2026-08-16 22:00:00,2026-08-16 23:00:00,6
tojinbo-shotaro,Person,2026-08-16 23:00:00,2026-08-17 00:00:00,4
