placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-20 00:00:00,2026-08-20 01:00:00,0
tojinbo-shotaro,Person,2026-08-20 01:00:00,2026-08-20 02:00:00,0
tojinbo-shotaro,Person,2026-08-20 02:00:00,2026-08-20 03:00:00,7
tojinbo-shotaro,Person,2026-08-20 03:00:00,2026-08-20 04:00:00,8
tojinbo-shotaro,Person,2026-08-20 04:00:00,2026-08-20 05:00:00,6
tojinbo-shotaro,Person,2026-08-20 05:00:00,2026-08-20 06:00:00,70
tojinbo-shotaro,Person,2026-08-20 06:00:00,2026-08-20 07:00:00,102
tojinbo-shotaro,Person,2026-08-20 07:00:00,2026-08-20 08:00:00,95
tojinbo-shotaro,Person,2026-08-20 08:00:00,2026-08-20 09:00:00,222
tojinbo-shotaro,Person,2026-08-20 09:00:00,2026-08-20 10:00:00,571
tojinbo-shotaro,Person,2026-08-20 10:00:00,2026-08-20 11:00:00,1518
tojinbo-shotaro,Person,2026-08-20 11:00:00,2026-08-20 12:00:00,1913
tojinbo-shotaro,Person,2026-08-20 12:00:00,2026-08-20 13:00:00,2264
tojinbo-shotaro,Person,2026-08-20 13:00:00,2026-08-20 14:00:00,2274
tojinbo-shotaro,Person,2026-08-20 14:00:00,2026-08-20 15:00:00,1750
tojinbo-shotaro,Person,2026-08-20 15:00:00,2026-08-20 16:00:00,1661
tojinbo-shotaro,Person,2026-08-20 16:00:00,2026-08-20 17:00:00,1643
tojinbo-shotaro,Person,2026-08-20 17:00:00,2026-08-20 18:00:00,452
tojinbo-shotaro,Person,2026-08-20 18:00:00,2026-08-20 19:00:00,133
tojinbo-shotaro,Person,2026-08-20 19:00:00,2026-08-20 20:00:00,16
tojinbo-shotaro,Person,2026-08-20 20:00:00,2026-08-20 21:00:00,4
tojinbo-shotaro,Person,2026-08-20 21:00:00,2026-08-20 22:00:00,0
tojinbo-shotaro,Person,2026-08-20 22:00:00,2026-08-20 23:00:00,2
tojinbo-shotaro,Person,2026-08-20 23:00:00,2026-08-21 00:00:00,0
