placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-08 00:00:00,2026-08-08 01:00:00,0
tojinbo-shotaro,Person,2026-08-08 01:00:00,2026-08-08 02:00:00,11
tojinbo-shotaro,Person,2026-08-08 02:00:00,2026-08-08 03:00:00,1
tojinbo-shotaro,Person,2026-08-08 03:00:00,2026-08-08 04:00:00,0
tojinbo-shotaro,Person,2026-08-08 04:00:00,2026-08-08 05:00:00,5
tojinbo-shotaro,Person,2026-08-08 05:00:00,2026-08-08 06:00:00,63
tojinbo-shotaro,Person,2026-08-08 06:00:00,2026-08-08 07:00:00,67
tojinbo-shotaro,Person,2026-08-08 07:00:00,2026-08-08 08:00:00,96
tojinbo-shotaro,Person,2026-08-08 08:00:00,2026-08-08 09:00:00,474
tojinbo-shotaro,Person,2026-08-08 09:00:00,2026-08-08 10:00:00,1302
tojinbo-shotaro,Person,2026-08-08 10:00:00,2026-08-08 11:00:00,2273
tojinbo-shotaro,Person,2026-08-08 11:00:00,2026-08-08 12:00:00,3180
tojinbo-shotaro,Person,2026-08-08 12:00:00,2026-08-08 13:00:00,2963
tojinbo-shotaro,Person,2026-08-08 13:00:00,2026-08-08 14:00:00,3150
tojinbo-shotaro,Person,2026-08-08 14:00:00,2026-08-08 15:00:00,3104
tojinbo-shotaro,Person,2026-08-08 15:00:00,2026-08-08 16:00:00,2461
tojinbo-shotaro,Person,2026-08-08 16:00:00,2026-08-08 17:00:00,2178
tojinbo-shotaro,Person,2026-08-08 17:00:00,2026-08-08 18:00:00,1022
tojinbo-shotaro,Person,2026-08-08 18:00:00,2026-08-08 19:00:00,181
tojinbo-shotaro,Person,2026-08-08 19:00:00,2026-08-08 20:00:00,70
tojinbo-shotaro,Person,2026-08-08 20:00:00,2026-08-08 21:00:00,0
tojinbo-shotaro,Person,2026-08-08 21:00:00,2026-08-08 22:00:00,7
tojinbo-shotaro,Person,2026-08-08 22:00:00,2026-08-08 23:00:00,12
tojinbo-shotaro,Person,2026-08-08 23:00:00,2026-08-09 00:00:00,3
