placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-26 00:00:00,2026-08-26 01:00:00,0
tojinbo-shotaro,Person,2026-08-26 01:00:00,2026-08-26 02:00:00,0
tojinbo-shotaro,Person,2026-08-26 02:00:00,2026-08-26 03:00:00,5
tojinbo-shotaro,Person,2026-08-26 03:00:00,2026-08-26 04:00:00,0
tojinbo-shotaro,Person,2026-08-26 04:00:00,2026-08-26 05:00:00,25
tojinbo-shotaro,Person,2026-08-26 05:00:00,2026-08-26 06:00:00,56
tojinbo-shotaro,Person,2026-08-26 06:00:00,2026-08-26 07:00:00,103
tojinbo-shotaro,Person,2026-08-26 07:00:00,2026-08-26 08:00:00,49
tojinbo-shotaro,Person,2026-08-26 08:00:00,2026-08-26 09:00:00,314
tojinbo-shotaro,Person,2026-08-26 09:00:00,2026-08-26 10:00:00,628
tojinbo-shotaro,Person,2026-08-26 10:00:00,2026-08-26 11:00:00,1394
tojinbo-shotaro,Person,2026-08-26 11:00:00,2026-08-26 12:00:00,1923
tojinbo-shotaro,Person,2026-08-26 12:00:00,2026-08-26 13:00:00,2315
tojinbo-shotaro,Person,2026-08-26 13:00:00,2026-08-26 14:00:00,1967
tojinbo-shotaro,Person,2026-08-26 14:00:00,2026-08-26 15:00:00,1836
tojinbo-shotaro,Person,2026-08-26 15:00:00,2026-08-26 16:00:00,1605
tojinbo-shotaro,Person,2026-08-26 16:00:00,2026-08-26 17:00:00,1285
tojinbo-shotaro,Person,2026-08-26 17:00:00,2026-08-26 18:00:00,332
tojinbo-shotaro,Person,2026-08-26 18:00:00,2026-08-26 19:00:00,111
tojinbo-shotaro,Person,2026-08-26 19:00:00,2026-08-26 20:00:00,12
tojinbo-shotaro,Person,2026-08-26 20:00:00,2026-08-26 21:00:00,3
tojinbo-shotaro,Person,2026-08-26 21:00:00,2026-08-26 22:00:00,0
tojinbo-shotaro,Person,2026-08-26 22:00:00,2026-08-26 23:00:00,17
tojinbo-shotaro,Person,2026-08-26 23:00:00,2026-08-27 00:00:00,0
