placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-17 00:00:00,2026-08-17 01:00:00,9
tojinbo-shotaro,Person,2026-08-17 01:00:00,2026-08-17 02:00:00,0
tojinbo-shotaro,Person,2026-08-17 02:00:00,2026-08-17 03:00:00,0
tojinbo-shotaro,Person,2026-08-17 03:00:00,2026-08-17 04:00:00,0
tojinbo-shotaro,Person,2026-08-17 04:00:00,2026-08-17 05:00:00,5
tojinbo-shotaro,Person,2026-08-17 05:00:00,2026-08-17 06:00:00,73
tojinbo-shotaro,Person,2026-08-17 06:00:00,2026-08-17 07:00:00,92
tojinbo-shotaro,Person,2026-08-17 07:00:00,2026-08-17 08:00:00,73
tojinbo-shotaro,Person,2026-08-17 08:00:00,2026-08-17 09:00:00,379
tojinbo-shotaro,Person,2026-08-17 09:00:00,2026-08-17 10:00:00,950
tojinbo-shotaro,Person,2026-08-17 10:00:00,2026-08-17 11:00:00,1877
tojinbo-shotaro,Person,2026-08-17 11:00:00,2026-08-17 12:00:00,2331
tojinbo-shotaro,Person,2026-08-17 12:00:00,2026-08-17 13:00:00,2652
tojinbo-shotaro,Person,2026-08-17 13:00:00,2026-08-17 14:00:00,2742
tojinbo-shotaro,Person,2026-08-17 14:00:00,2026-08-17 15:00:00,2515
tojinbo-shotaro,Person,2026-08-17 15:00:00,2026-08-17 16:00:00,2380
tojinbo-shotaro,Person,2026-08-17 16:00:00,2026-08-17 17:00:00,1852
tojinbo-shotaro,Person,2026-08-17 17:00:00,2026-08-17 18:00:00,770
tojinbo-shotaro,Person,2026-08-17 18:00:00,2026-08-17 19:00:00,146
tojinbo-shotaro,Person,2026-08-17 19:00:00,2026-08-17 20:00:00,19
tojinbo-shotaro,Person,2026-08-17 20:00:00,2026-08-17 21:00:00,0
tojinbo-shotaro,Person,2026-08-17 21:00:00,2026-08-17 22:00:00,9
tojinbo-shotaro,Person,2026-08-17 22:00:00,2026-08-17 23:00:00,0
tojinbo-shotaro,Person,2026-08-17 23:00:00,2026-08-18 00:00:00,0
