placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-02 00:00:00,2026-08-02 01:00:00,7
tojinbo-shotaro,Person,2026-08-02 01:00:00,2026-08-02 02:00:00,1
tojinbo-shotaro,Person,2026-08-02 02:00:00,2026-08-02 03:00:00,1
tojinbo-shotaro,Person,2026-08-02 03:00:00,2026-08-02 04:00:00,0
tojinbo-shotaro,Person,2026-08-02 04:00:00,2026-08-02 05:00:00,0
tojinbo-shotaro,Person,2026-08-02 05:00:00,2026-08-02 06:00:00,111
tojinbo-shotaro,Person,2026-08-02 06:00:00,2026-08-02 07:00:00,71
tojinbo-shotaro,Person,2026-08-02 07:00:00,2026-08-02 08:00:00,91
tojinbo-shotaro,Person,2026-08-02 08:00:00,2026-08-02 09:00:00,370
tojinbo-shotaro,Person,2026-08-02 09:00:00,2026-08-02 10:00:00,1139
tojinbo-shotaro,Person,2026-08-02 10:00:00,2026-08-02 11:00:00,1981
tojinbo-shotaro,Person,2026-08-02 11:00:00,2026-08-02 12:00:00,2207
tojinbo-shotaro,Person,2026-08-02 12:00:00,2026-08-02 13:00:00,2648
tojinbo-shotaro,Person,2026-08-02 13:00:00,2026-08-02 14:00:00,2840
tojinbo-shotaro,Person,2026-08-02 14:00:00,2026-08-02 15:00:00,2487
tojinbo-shotaro,Person,2026-08-02 15:00:00,2026-08-02 16:00:00,2077
tojinbo-shotaro,Person,2026-08-02 16:00:00,2026-08-02 17:00:00,1726
tojinbo-shotaro,Person,2026-08-02 17:00:00,2026-08-02 18:00:00,584
tojinbo-shotaro,Person,2026-08-02 18:00:00,2026-08-02 19:00:00,136
tojinbo-shotaro,Person,2026-08-02 19:00:00,2026-08-02 20:00:00,33
tojinbo-shotaro,Person,2026-08-02 20:00:00,2026-08-02 21:00:00,2
tojinbo-shotaro,Person,2026-08-02 21:00:00,2026-08-02 22:00:00,0
tojinbo-shotaro,Person,2026-08-02 22:00:00,2026-08-02 23:00:00,0
tojinbo-shotaro,Person,2026-08-02 23:00:00,2026-08-03 00:00:00,0
