placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-12 00:00:00,2026-08-12 01:00:00,13
tojinbo-shotaro,Person,2026-08-12 01:00:00,2026-08-12 02:00:00,0
tojinbo-shotaro,Person,2026-08-12 02:00:00,2026-08-12 03:00:00,0
tojinbo-shotaro,Person,2026-08-12 03:00:00,2026-08-12 04:00:00,13
tojinbo-shotaro,Person,2026-08-12 04:00:00,2026-08-12 05:00:00,7
tojinbo-shotaro,Person,2026-08-12 05:00:00,2026-08-12 06:00:00,90
tojinbo-shotaro,Person,2026-08-12 06:00:00,2026-08-12 07:00:00,51
tojinbo-shotaro,Person,2026-08-12 07:00:00,2026-08-12 08:00:00,93
tojinbo-shotaro,Person,2026-08-12 08:00:00,2026-08-12 09:00:00,408
tojinbo-shotaro,Person,2026-08-12 09:00:00,2026-08-12 10:00:00,1658
tojinbo-shotaro,Person,2026-08-12 10:00:00,2026-08-12 11:00:00,2686
tojinbo-shotaro,Person,2026-08-12 11:00:00,2026-08-12 12:00:00,3713
tojinbo-shotaro,Person,2026-08-12 12:00:00,2026-08-12 13:00:00,3938
tojinbo-shotaro,Person,2026-08-12 13:00:00,2026-08-12 14:00:00,3398
tojinbo-shotaro,Person,2026-08-12 14:00:00,2026-08-12 15:00:00,2990
tojinbo-shotaro,Person,2026-08-12 15:00:00,2026-08-12 16:00:00,3151
tojinbo-shotaro,Person,2026-08-12 16:00:00,2026-08-12 17:00:00,2511
tojinbo-shotaro,Person,2026-08-12 17:00:00,2026-08-12 18:00:00,1692
tojinbo-shotaro,Person,2026-08-12 18:00:00,2026-08-12 19:00:00,407
tojinbo-shotaro,Person,2026-08-12 19:00:00,2026-08-12 20:00:00,38
tojinbo-shotaro,Person,2026-08-12 20:00:00,2026-08-12 21:00:00,15
tojinbo-shotaro,Person,2026-08-12 21:00:00,2026-08-12 22:00:00,7
tojinbo-shotaro,Person,2026-08-12 22:00:00,2026-08-12 23:00:00,0
tojinbo-shotaro,Person,2026-08-12 23:00:00,2026-08-13 00:00:00,0
