placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-25 00:00:00,2026-08-25 01:00:00,0
tojinbo-shotaro,Person,2026-08-25 01:00:00,2026-08-25 02:00:00,0
tojinbo-shotaro,Person,2026-08-25 02:00:00,2026-08-25 03:00:00,0
tojinbo-shotaro,Person,2026-08-25 03:00:00,2026-08-25 04:00:00,0
tojinbo-shotaro,Person,2026-08-25 04:00:00,2026-08-25 05:00:00,18
tojinbo-shotaro,Person,2026-08-25 05:00:00,2026-08-25 06:00:00,87
tojinbo-shotaro,Person,2026-08-25 06:00:00,2026-08-25 07:00:00,33
tojinbo-shotaro,Person,2026-08-25 07:00:00,2026-08-25 08:00:00,50
tojinbo-shotaro,Person,2026-08-25 08:00:00,2026-08-25 09:00:00,236
tojinbo-shotaro,Person,2026-08-25 09:00:00,2026-08-25 10:00:00,692
tojinbo-shotaro,Person,2026-08-25 10:00:00,2026-08-25 11:00:00,1504
tojinbo-shotaro,Person,2026-08-25 11:00:00,2026-08-25 12:00:00,2244
tojinbo-shotaro,Person,2026-08-25 12:00:00,2026-08-25 13:00:00,2007
tojinbo-shotaro,Person,2026-08-25 13:00:00,2026-08-25 14:00:00,1588
tojinbo-shotaro,Person,2026-08-25 14:00:00,2026-08-25 15:00:00,1622
tojinbo-shotaro,Person,2026-08-25 15:00:00,2026-08-25 16:00:00,1506
tojinbo-shotaro,Person,2026-08-25 16:00:00,2026-08-25 17:00:00,1620
tojinbo-shotaro,Person,2026-08-25 17:00:00,2026-08-25 18:00:00,405
tojinbo-shotaro,Person,2026-08-25 18:00:00,2026-08-25 19:00:00,75
tojinbo-shotaro,Person,2026-08-25 19:00:00,2026-08-25 20:00:00,32
tojinbo-shotaro,Person,2026-08-25 20:00:00,2026-08-25 21:00:00,15
tojinbo-shotaro,Person,2026-08-25 21:00:00,2026-08-25 22:00:00,19
tojinbo-shotaro,Person,2026-08-25 22:00:00,2026-08-25 23:00:00,7
tojinbo-shotaro,Person,2026-08-25 23:00:00,2026-08-26 00:00:00,3
