placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-05 00:00:00,2026-08-05 01:00:00,0
tojinbo-shotaro,Person,2026-08-05 01:00:00,2026-08-05 02:00:00,0
tojinbo-shotaro,Person,2026-08-05 02:00:00,2026-08-05 03:00:00,6
tojinbo-shotaro,Person,2026-08-05 03:00:00,2026-08-05 04:00:00,1
tojinbo-shotaro,Person,2026-08-05 04:00:00,2026-08-05 05:00:00,2
tojinbo-shotaro,Person,2026-08-05 05:00:00,2026-08-05 06:00:00,53
tojinbo-shotaro,Person,2026-08-05 06:00:00,2026-08-05 07:00:00,97
tojinbo-shotaro,Person,2026-08-05 07:00:00,2026-08-05 08:00:00,64
tojinbo-shotaro,Person,2026-08-05 08:00:00,2026-08-05 09:00:00,249
tojinbo-shotaro,Person,2026-08-05 09:00:00,2026-08-05 10:00:00,633
tojinbo-shotaro,Person,2026-08-05 10:00:00,2026-08-05 11:00:00,1395
tojinbo-shotaro,Person,2026-08-05 11:00:00,2026-08-05 12:00:00,2549
tojinbo-shotaro,Person,2026-08-05 12:00:00,2026-08-05 13:00:00,2241
tojinbo-shotaro,Person,2026-08-05 13:00:00,2026-08-05 14:00:00,2264
tojinbo-shotaro,Person,2026-08-05 14:00:00,2026-08-05 15:00:00,2414
tojinbo-shotaro,Person,2026-08-05 15:00:00,2026-08-05 16:00:00,1669
tojinbo-shotaro,Person,2026-08-05 16:00:00,2026-08-05 17:00:00,1325
tojinbo-shotaro,Person,2026-08-05 17:00:00,2026-08-05 18:00:00,352
tojinbo-shotaro,Person,2026-08-05 18:00:00,2026-08-05 19:00:00,103
tojinbo-shotaro,Person,2026-08-05 19:00:00,2026-08-05 20:00:00,32
tojinbo-shotaro,Person,2026-08-05 20:00:00,2026-08-05 21:00:00,4
tojinbo-shotaro,Person,2026-08-05 21:00:00,2026-08-05 22:00:00,4
tojinbo-shotaro,Person,2026-08-05 22:00:00,2026-08-05 23:00:00,1
tojinbo-shotaro,Person,2026-08-05 23:00:00,2026-08-06 00:00:00,0
