placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-14 00:00:00,2026-08-14 01:00:00,0
tojinbo-shotaro,Person,2026-08-14 01:00:00,2026-08-14 02:00:00,18
tojinbo-shotaro,Person,2026-08-14 02:00:00,2026-08-14 03:00:00,11
tojinbo-shotaro,Person,2026-08-14 03:00:00,2026-08-14 04:00:00,0
tojinbo-shotaro,Person,2026-08-14 04:00:00,2026-08-14 05:00:00,2
tojinbo-shotaro,Person,2026-08-14 05:00:00,2026-08-14 06:00:00,66
tojinbo-shotaro,Person,2026-08-14 06:00:00,2026-08-14 07:00:00,47
tojinbo-shotaro,Person,2026-08-14 07:00:00,2026-08-14 08:00:00,177
tojinbo-shotaro,Person,2026-08-14 08:00:00,2026-08-14 09:00:00,726
tojinbo-shotaro,Person,2026-08-14 09:00:00,2026-08-14 10:00:00,2015
tojinbo-shotaro,Person,2026-08-14 10:00:00,2026-08-14 11:00:00,3736
tojinbo-shotaro,Person,2026-08-14 11:00:00,2026-08-14 12:00:00,3879
tojinbo-shotaro,Person,2026-08-14 12:00:00,2026-08-14 13:00:00,4260
tojinbo-shotaro,Person,2026-08-14 13:00:00,2026-08-14 14:00:00,3452
tojinbo-shotaro,Person,2026-08-14 14:00:00,2026-08-14 15:00:00,2981
tojinbo-shotaro,Person,2026-08-14 15:00:00,2026-08-14 16:00:00,2976
tojinbo-shotaro,Person,2026-08-14 16:00:00,2026-08-14 17:00:00,2881
tojinbo-shotaro,Person,2026-08-14 17:00:00,2026-08-14 18:00:00,1992
tojinbo-shotaro,Person,2026-08-14 18:00:00,2026-08-14 19:00:00,704
tojinbo-shotaro,Person,2026-08-14 19:00:00,2026-08-14 20:00:00,86
tojinbo-shotaro,Person,2026-08-14 20:00:00,2026-08-14 21:00:00,5
tojinbo-shotaro,Person,2026-08-14 21:00:00,2026-08-14 22:00:00,22
tojinbo-shotaro,Person,2026-08-14 22:00:00,2026-08-14 23:00:00,10
tojinbo-shotaro,Person,2026-08-14 23:00:00,2026-08-15 00:00:00,0
