placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-29 12:00:00,2026-08-29 12:05:00,114
tojinbo-shotaro,Person,2026-08-29 12:05:00,2026-08-29 12:10:00,116
tojinbo-shotaro,Person,2026-08-29 12:10:00,2026-08-29 12:15:00,138
tojinbo-shotaro,Person,2026-08-29 12:15:00,2026-08-29 12:20:00,198
tojinbo-shotaro,Person,2026-08-29 12:20:00,2026-08-29 12:25:00,138
tojinbo-shotaro,Person,2026-08-29 12:25:00,2026-08-29 12:30:00,213
tojinbo-shotaro,Person,2026-08-29 12:30:00,2026-08-29 12:35:00,305
tojinbo-shotaro,Person,2026-08-29 12:35:00,2026-08-29 12:40:00,230
tojinbo-shotaro,Person,2026-08-29 12:40:00,2026-08-29 12:45:00,195
tojinbo-shotaro,Person,2026-08-29 12:45:00,2026-08-29 12:50:00,205
tojinbo-shotaro,Person,2026-08-29 12:50:00,2026-08-29 12:55:00,91
tojinbo-shotaro,Person,2026-08-29 12:55:00,2026-08-29 13:00:00,111
