placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-29 10:00:00,2026-08-29 10:05:00,33
tojinbo-shotaro,Person,2026-08-29 10:05:00,2026-08-29 10:10:00,55
tojinbo-shotaro,Person,2026-08-29 10:10:00,2026-08-29 10:15:00,33
tojinbo-shotaro,Person,2026-08-29 10:15:00,2026-08-29 10:20:00,36
tojinbo-shotaro,Person,2026-08-29 10:20:00,2026-08-29 10:25:00,26
tojinbo-shotaro,Person,2026-08-29 10:25:00,2026-08-29 10:30:00,26
tojinbo-shotaro,Person,2026-08-29 10:30:00,2026-08-29 10:35:00,39
tojinbo-shotaro,Person,2026-08-29 10:35:00,2026-08-29 10:40:00,116
tojinbo-shotaro,Person,2026-08-29 10:40:00,2026-08-29 10:45:00,59
tojinbo-shotaro,Person,2026-08-29 10:45:00,2026-08-29 10:50:00,47
tojinbo-shotaro,Person,2026-08-29 10:50:00,2026-08-29 10:55:00,51
tojinbo-shotaro,Person,2026-08-29 10:55:00,2026-08-29 11:00:00,42
