38110,Person,2024-10-25 12:02:54,2024-10-25 12:03:01,"{""box"":{""left"":5931,""right"":3846,""top"":6787,""bottom"":7476},""time"":1729825374000},{""box"":{""left"":5931,""right"":3846,""top"":6787,""bottom"":7476},""time"":1729825375034},{""box"":{""left"":5931,""right"":3846,""top"":6787,""bottom"":7476},""time"":1729825376069},{""box"":{""left"":5931,""right"":3846,""top"":6787,""bottom"":7476},""time"":1729825377081},{""box"":{""left"":5931,""right"":3846,""top"":6787,""bottom"":7476},""time"":1729825378120},{""box"":{""left"":5931,""right"":3846,""top"":6787,""bottom"":7476},""time"":1729825379141},{""box"":{""left"":5931,""right"":3846,""top"":6787,""bottom"":7476},""time"":1729825380152},{""box"":{""left"":5931,""right"":3846,""top"":6787,""bottom"":7476},""time"":1729825381187}",,,,,
38112,Person,2024-10-25 12:02:54,2024-10-25 12:04:58,"{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825374000},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825375040},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825376076},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825377089},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825378127},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825379148},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825380160},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825381202},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825382214},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825383245},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825384257},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825385300},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825386326},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825387358},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825388379},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825389412},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825390427},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825391432},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825392483},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825393513},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825394521},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825395541},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825396562},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825397581},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825398601},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825399623},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825400642},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825401671},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825402695},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825403717},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825404734},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825405767},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825406787},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825407817},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825408839},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825409871},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825410889},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825411897},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825412923},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825413945},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825414973},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825416005},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825417020},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825418045},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825419062},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825420079},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825421081},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825422117},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825423125},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825424143},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825425178},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825426217},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825427241},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825428260},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825429293},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825430309},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825431313},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825432342},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825433371},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825434390},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825435419},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825436445},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825437464},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825438479},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825439501},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825440544},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825441574},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825442606},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825443621},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825444640},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825445666},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825446681},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825447709},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825448717},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825449738},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825450752},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825451765},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825452788},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825453799},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825454817},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825455847},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825456881},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825457892},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825458908},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825459942},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825460978},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825462006},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825463029},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825464043},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825465046},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825466132},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825467156},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825468181},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825469201},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825470235},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825471248},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825472273},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825473300},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825474318},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825475326},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825476339},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825477369},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825478375},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825479410},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825480435},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825481451},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825482487},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825483516},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825484537},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825485560},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825486591},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825487627},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825488775},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825489797},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825490823},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825491855},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825492895},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825493919},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825494953},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825495988},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825497015},{""box"":{""left"":4739,""right"":4621,""top"":5647,""bottom"":8662},""time"":1729825498041}",,,,,
38115,Person,2024-10-25 12:02:55,2024-10-25 12:03:01,"{""box"":{""left"":3595,""right"":4884,""top"":4784,""bottom"":8981},""time"":1729825375000},{""box"":{""left"":3595,""right"":4884,""top"":4784,""bottom"":8981},""time"":1729825376083},{""box"":{""left"":3595,""right"":4884,""top"":4784,""bottom"":8981},""time"":1729825377331},{""box"":{""left"":3595,""right"":4884,""top"":4784,""bottom"":8981},""time"":1729825378746},{""box"":{""left"":3595,""right"":4884,""top"":4784,""bottom"":8981},""time"":1729825379778},{""box"":{""left"":3595,""right"":4884,""top"":4784,""bottom"":8981},""time"":1729825380801}",,,,,
38118,Person,2024-10-25 12:03:01,2024-10-25 12:03:07,"{""box"":{""left"":8125,""right"":4125,""top"":8937,""bottom"":7749},""time"":1729825381000},{""box"":{""left"":8125,""right"":4125,""top"":8937,""bottom"":7749},""time"":1729825382048},{""box"":{""left"":8125,""right"":4125,""top"":8937,""bottom"":7749},""time"":1729825383079},{""box"":{""left"":8125,""right"":4125,""top"":8937,""bottom"":7749},""time"":1729825384101},{""box"":{""left"":8125,""right"":4125,""top"":8937,""bottom"":7749},""time"":1729825386060},{""box"":{""left"":8125,""right"":4125,""top"":8937,""bottom"":7749},""time"":1729825387068}",,,,,
38119,Person,2024-10-25 12:03:02,2024-10-25 12:03:02,"{""box"":{""left"":6468,""right"":1884,""top"":6655,""bottom"":3000},""time"":1729825382000}",,,,,
38120,Person,2024-10-25 12:03:03,2024-10-25 12:03:03,"{""box"":{""left"":5950,""right"":1750,""top"":6093,""bottom"":2802},""time"":1729825383000}",,,,,
38121,Face,2024-10-25 12:03:04,2024-10-25 12:03:05,"{""box"":{""left"":5965,""right"":5521,""top"":6331,""bottom"":5962},""time"":1729825384000},{""box"":{""left"":6084,""right"":5868,""top"":6450,""bottom"":6318},""time"":1729825385083}","13,17",male,,,
38122,Person,2024-10-25 12:03:04,2024-10-25 12:03:17,"{""box"":{""left"":875,""right"":6104,""top"":2537,""bottom"":10000},""time"":1729825384000},{""box"":{""left"":875,""right"":6104,""top"":2537,""bottom"":10000},""time"":1729825385029},{""box"":{""left"":875,""right"":6104,""top"":2537,""bottom"":10000},""time"":1729825386067},{""box"":{""left"":875,""right"":6104,""top"":2537,""bottom"":10000},""time"":1729825387084},{""box"":{""left"":875,""right"":6104,""top"":2537,""bottom"":10000},""time"":1729825388101},{""box"":{""left"":875,""right"":6104,""top"":2537,""bottom"":10000},""time"":1729825389138},{""box"":{""left"":875,""right"":6104,""top"":2537,""bottom"":10000},""time"":1729825390150},{""box"":{""left"":875,""right"":6104,""top"":2537,""bottom"":10000},""time"":1729825391156},{""box"":{""left"":875,""right"":6104,""top"":2537,""bottom"":10000},""time"":1729825392168},{""box"":{""left"":875,""right"":6104,""top"":2537,""bottom"":10000},""time"":1729825393174},{""box"":{""left"":875,""right"":6104,""top"":2537,""bottom"":10000},""time"":1729825394194},{""box"":{""left"":875,""right"":6104,""top"":2537,""bottom"":10000},""time"":1729825395220},{""box"":{""left"":875,""right"":6104,""top"":2537,""bottom"":10000},""time"":1729825396231},{""box"":{""left"":875,""right"":6104,""top"":2537,""bottom"":10000},""time"":1729825397236}",,,,,
38123,Person,2024-10-25 12:03:07,2024-10-25 12:03:07,"{""box"":{""left"":5942,""right"":1864,""top"":6149,""bottom"":3104},""time"":1729825387000}",,,,,
38124,Person,2024-10-25 12:03:08,2024-10-25 12:03:08,"{""box"":{""left"":6384,""right"":2204,""top"":6646,""bottom"":3379},""time"":1729825388000}",,,,,
