placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-20 15:00:00,2026-06-20 15:05:00,103
tojinbo-shotaro,Person,2026-06-20 15:05:00,2026-06-20 15:10:00,113
tojinbo-shotaro,Person,2026-06-20 15:10:00,2026-06-20 15:15:00,54
tojinbo-shotaro,Person,2026-06-20 15:15:00,2026-06-20 15:20:00,61
tojinbo-shotaro,Person,2026-06-20 15:20:00,2026-06-20 15:25:00,62
tojinbo-shotaro,Person,2026-06-20 15:25:00,2026-06-20 15:30:00,43
tojinbo-shotaro,Person,2026-06-20 15:30:00,2026-06-20 15:35:00,21
tojinbo-shotaro,Person,2026-06-20 15:35:00,2026-06-20 15:40:00,60
tojinbo-shotaro,Person,2026-06-20 15:40:00,2026-06-20 15:45:00,60
tojinbo-shotaro,Person,2026-06-20 15:45:00,2026-06-20 15:50:00,36
tojinbo-shotaro,Person,2026-06-20 15:50:00,2026-06-20 15:55:00,56
tojinbo-shotaro,Person,2026-06-20 15:55:00,2026-06-20 16:00:00,99
