placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-20 11:00:00,2026-06-20 11:05:00,53
tojinbo-shotaro,Person,2026-06-20 11:05:00,2026-06-20 11:10:00,57
tojinbo-shotaro,Person,2026-06-20 11:10:00,2026-06-20 11:15:00,60
tojinbo-shotaro,Person,2026-06-20 11:15:00,2026-06-20 11:20:00,54
tojinbo-shotaro,Person,2026-06-20 11:20:00,2026-06-20 11:25:00,44
tojinbo-shotaro,Person,2026-06-20 11:25:00,2026-06-20 11:30:00,52
tojinbo-shotaro,Person,2026-06-20 11:30:00,2026-06-20 11:35:00,121
tojinbo-shotaro,Person,2026-06-20 11:35:00,2026-06-20 11:40:00,89
tojinbo-shotaro,Person,2026-06-20 11:40:00,2026-06-20 11:45:00,38
tojinbo-shotaro,Person,2026-06-20 11:45:00,2026-06-20 11:50:00,59
tojinbo-shotaro,Person,2026-06-20 11:50:00,2026-06-20 11:55:00,46
tojinbo-shotaro,Person,2026-06-20 11:55:00,2026-06-20 12:00:00,71
