placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-08-12 00:00:00,2026-08-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 01:00:00,2026-08-12 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 02:00:00,2026-08-12 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 03:00:00,2026-08-12 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 04:00:00,2026-08-12 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 05:00:00,2026-08-12 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 06:00:00,2026-08-12 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 07:00:00,2026-08-12 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 08:00:00,2026-08-12 09:00:00,23,0,9,3,0,1,2,3,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 09:00:00,2026-08-12 10:00:00,70,1,24,10,2,5,4,3,0,0,0,6,4,2,4,3,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 10:00:00,2026-08-12 11:00:00,70,0,28,4,7,8,0,2,1,1,0,7,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 11:00:00,2026-08-12 12:00:00,90,0,26,7,6,6,9,3,3,4,0,7,1,7,4,3,3,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 12:00:00,2026-08-12 13:00:00,85,0,33,5,10,5,5,2,0,0,0,5,4,1,12,1,0,0,0,0,1,0,0,0,1,0,0,0
fukui-station-east-entrance,Face,2026-08-12 13:00:00,2026-08-12 14:00:00,98,3,29,8,7,6,3,1,2,4,0,5,7,6,6,3,5,1,0,0,1,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 14:00:00,2026-08-12 15:00:00,86,0,29,6,11,9,6,4,0,0,0,3,2,9,5,0,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 15:00:00,2026-08-12 16:00:00,92,1,31,7,8,9,9,5,0,2,0,5,3,3,4,2,1,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 16:00:00,2026-08-12 17:00:00,69,3,23,7,2,9,6,2,1,0,0,7,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 17:00:00,2026-08-12 18:00:00,94,3,40,6,4,13,5,2,3,2,1,2,5,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 18:00:00,2026-08-12 19:00:00,52,2,18,2,2,6,3,2,1,0,0,5,2,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 19:00:00,2026-08-12 20:00:00,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 20:00:00,2026-08-12 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 21:00:00,2026-08-12 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 22:00:00,2026-08-12 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-12 23:00:00,2026-08-13 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
