placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-08-15 00:00:00,2026-08-15 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 01:00:00,2026-08-15 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 02:00:00,2026-08-15 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 03:00:00,2026-08-15 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 04:00:00,2026-08-15 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 05:00:00,2026-08-15 06:00:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 06:00:00,2026-08-15 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 07:00:00,2026-08-15 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 08:00:00,2026-08-15 09:00:00,18,0,6,1,3,1,2,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 09:00:00,2026-08-15 10:00:00,88,1,28,7,5,3,7,9,2,0,0,8,2,4,4,3,2,1,0,0,1,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 10:00:00,2026-08-15 11:00:00,56,0,26,8,3,5,7,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 11:00:00,2026-08-15 12:00:00,72,0,20,6,4,8,6,2,3,3,0,3,4,2,2,2,3,3,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 12:00:00,2026-08-15 13:00:00,93,1,28,2,7,9,7,3,2,1,0,11,6,3,5,1,5,1,0,0,0,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 13:00:00,2026-08-15 14:00:00,71,1,19,5,9,7,5,3,4,1,0,2,5,2,3,2,1,1,0,0,0,0,0,0,0,0,1,0
fukui-station-east-entrance,Face,2026-08-15 14:00:00,2026-08-15 15:00:00,82,2,27,8,2,9,10,1,5,0,0,6,1,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 15:00:00,2026-08-15 16:00:00,85,1,32,11,4,7,10,1,4,0,0,10,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 16:00:00,2026-08-15 17:00:00,70,0,30,3,4,8,5,1,1,1,0,6,2,0,4,1,2,1,0,1,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 17:00:00,2026-08-15 18:00:00,67,0,26,7,5,6,8,2,0,0,0,4,1,1,2,3,0,0,1,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 18:00:00,2026-08-15 19:00:00,48,0,21,1,2,7,3,2,1,0,0,4,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 19:00:00,2026-08-15 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 20:00:00,2026-08-15 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 21:00:00,2026-08-15 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 22:00:00,2026-08-15 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-15 23:00:00,2026-08-16 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
