placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-08-29 00:00:00,2026-08-29 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 01:00:00,2026-08-29 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 02:00:00,2026-08-29 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 03:00:00,2026-08-29 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 04:00:00,2026-08-29 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 05:00:00,2026-08-29 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 06:00:00,2026-08-29 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 07:00:00,2026-08-29 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 08:00:00,2026-08-29 09:00:00,16,0,7,0,3,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 09:00:00,2026-08-29 10:00:00,58,1,26,3,2,4,2,5,1,0,0,5,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 10:00:00,2026-08-29 11:00:00,64,0,22,10,3,11,3,2,0,1,0,5,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 11:00:00,2026-08-29 12:00:00,43,0,11,4,2,5,3,2,2,0,0,2,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 12:00:00,2026-08-29 13:00:00,55,0,19,4,5,11,4,2,2,1,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 13:00:00,2026-08-29 14:00:00,59,0,19,3,7,6,3,3,2,1,0,4,4,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 14:00:00,2026-08-29 15:00:00,72,3,30,5,5,7,4,1,0,0,0,6,2,0,4,3,0,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 15:00:00,2026-08-29 16:00:00,79,0,27,7,10,10,5,4,0,0,0,5,5,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 16:00:00,2026-08-29 17:00:00,41,0,9,2,7,9,3,0,0,0,0,5,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 17:00:00,2026-08-29 18:00:00,29,1,9,1,3,1,5,1,1,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 18:00:00,2026-08-29 19:00:00,32,0,9,3,2,3,2,0,1,0,0,4,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 19:00:00,2026-08-29 20:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 20:00:00,2026-08-29 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 21:00:00,2026-08-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 22:00:00,2026-08-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-08-29 23:00:00,2026-08-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
