5614,Person,2024-10-22 20:29:29,2024-10-22 20:29:34,{"left":1949,"right":2781,"top":2243,"bottom":4135},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596570471},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596570532},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596570592},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596570643},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596570694},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596570755},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596570806},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596570866},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596570917},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596570977},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596571030},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596571089},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596571252},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596571313},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596571363},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596571426},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596571486},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596571537},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596571598},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596571649},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596571700},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596571761},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596571933},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596571986},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596572047},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596572098},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596572160},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596572209},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596572270},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596572321},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596572384},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596572444},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596572494},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596572556},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596572617},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596572670},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596572719},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596572781},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596572842},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596572894},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596572955},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596573005},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596573069},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596573128},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596573179},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596573241},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596573292},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596573354},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596573405},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596573466},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596573516},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596573578},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596573629},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596573690},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596573801},{"box":{"left":1949,"right":2781,"top":2243,"bottom":4135},"time":1729596574025},,,,,
5615,Person,2024-10-22 20:29:44,2024-10-22 20:29:44,{"left":9468,"right":3186,"top":9680,"bottom":4030},,,,,
5616,Person,2024-10-22 20:29:51,2024-10-22 20:29:53,{"left":9468,"right":3186,"top":9680,"bottom":4030},,,,,
5617,Person,2024-10-22 20:30:08,2024-10-22 20:30:09,{"left":9468,"right":3186,"top":9680,"bottom":4040},,,,,
5619,Person,2024-10-22 20:30:14,2024-10-22 20:30:21,{"left":9462,"right":3145,"top":9662,"bottom":4000},,,,,
5620,Person,2024-10-22 20:30:14,2024-10-22 20:30:15,{"left":6881,"right":2552,"top":7181,"bottom":3520},{"box":{"left":6881,"right":2552,"top":7181,"bottom":3520},"time":1729596615208},{"box":{"left":6881,"right":2552,"top":7181,"bottom":3520},"time":1729596615271},{"box":{"left":6881,"right":2552,"top":7181,"bottom":3520},"time":1729596615331},{"box":{"left":6881,"right":2552,"top":7181,"bottom":3520},"time":1729596615383},{"box":{"left":6881,"right":2552,"top":7181,"bottom":3520},"time":1729596615444},{"box":{"left":6881,"right":2552,"top":7181,"bottom":3520},"time":1729596615504},,,,,
5621,Person,2024-10-22 20:30:16,2024-10-22 20:30:23,{"left":6050,"right":2604,"top":6474,"bottom":4458},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596616857},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596616908},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596616969},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596617020},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596617081},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596617132},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596617194},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596617244},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596617307},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596617367},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596617417},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596617468},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596617530},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596617581},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596617640},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596617701},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596617762},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596617812},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596617874},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596617924},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596617982},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596618049},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596618099},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596618162},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596618213},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596618273},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596618334},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596618386},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596618436},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596618496},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596618549},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596618609},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596618660},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596618721},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596618773},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596618824},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596618885},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596618946},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596618996},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596619058},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596619108},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596619170},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596619222},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596619283},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596619330},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596619381},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596619443},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596619494},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596619557},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596619618},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596619678},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596619729},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596619790},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596619841},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596619902},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596619953},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596620014},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596620065},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596620177},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596620290},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596620351},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596620410},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596620462},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596620522},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596620575},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596620635},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596620695},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596620749},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596620810},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596620860},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596620921},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596620972},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596621033},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596621091},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596621143},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596621205},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596621255},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596621316},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596621377},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596621437},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596621488},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596621551},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596621610},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596621662},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596621723},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596621775},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596621834},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596621895},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596621956},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596622007},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596622068},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596622129},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596622182},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596622241},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596622292},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596622344},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596622405},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596622456},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596622516},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596622568},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596622618},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596622678},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596622739},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596622791},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596622851},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596622901},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596622963},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596623015},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596623076},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596623126},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596623187},{"box":{"left":6050,"right":2604,"top":6474,"bottom":4458},"time":1729596623807},,,,,
5622,Person,2024-10-22 20:30:23,2024-10-22 20:30:24,{"left":1861,"right":2989,"top":2217,"bottom":3655},{"box":{"left":1861,"right":2989,"top":2217,"bottom":3655},"time":1729596623298},{"box":{"left":1861,"right":2989,"top":2217,"bottom":3655},"time":1729596623360},{"box":{"left":1861,"right":2989,"top":2217,"bottom":3655},"time":1729596623410},{"box":{"left":1861,"right":2989,"top":2217,"bottom":3655},"time":1729596623461},{"box":{"left":1861,"right":2989,"top":2217,"bottom":3655},"time":1729596623522},{"box":{"left":1861,"right":2989,"top":2217,"bottom":3655},"time":1729596623583},{"box":{"left":1861,"right":2989,"top":2217,"bottom":3655},"time":1729596623644},{"box":{"left":1861,"right":2989,"top":2217,"bottom":3655},"time":1729596623696},{"box":{"left":1861,"right":2989,"top":2217,"bottom":3655},"time":1729596623756},{"box":{"left":1861,"right":2989,"top":2217,"bottom":3655},"time":1729596623812},{"box":{"left":1861,"right":2989,"top":2217,"bottom":3655},"time":1729596623868},{"box":{"left":1861,"right":2989,"top":2217,"bottom":3655},"time":1729596623919},{"box":{"left":1861,"right":2989,"top":2217,"bottom":3655},"time":1729596623971},{"box":{"left":1861,"right":2989,"top":2217,"bottom":3655},"time":1729596624031},{"box":{"left":1861,"right":2989,"top":2217,"bottom":3655},"time":1729596624083},,,,,
5623,Person,2024-10-22 20:30:26,2024-10-22 20:30:26,{"left":8456,"right":3000,"top":8812,"bottom":4156},,,,,
5624,Person,2024-10-22 20:30:27,2024-10-22 20:30:30,{"left":2212,"right":4000,"top":2837,"bottom":6958},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596627728},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596627842},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596627901},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596627951},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596628012},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596628073},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596628124},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596628185},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596628235},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596628296},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596628358},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596628472},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596628582},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596628643},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596628695},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596628756},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596628806},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596628870},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596628929},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596628981},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596629042},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596629093},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596629153},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596629213},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596629265},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596629327},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596629379},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596629438},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596629500},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596629550},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596629610},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596629662},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596629723},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596629774},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596629834},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596629895},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596629947},{"box":{"left":2212,"right":4000,"top":2837,"bottom":6958},"time":1729596630007},,,,,
