32968,Person,2024-10-25 07:26:07,2024-10-25 07:26:07,{"left":5243,"right":2822,"top":5649,"bottom":4729},{"box":{"left":5243,"right":2822,"top":5649,"bottom":4729},"time":1729808767141},{"box":{"left":5243,"right":2822,"top":5649,"bottom":4729},"time":1729808767250},{"box":{"left":5243,"right":2822,"top":5649,"bottom":4729},"time":1729808767372},,,,,
32969,Person,2024-10-25 07:26:09,2024-10-25 07:26:09,{"left":3450,"right":2875,"top":3824,"bottom":4708},{"box":{"left":3450,"right":2875,"top":3824,"bottom":4708},"time":1729808769394},,,,,
32970,Person,2024-10-25 07:26:10,2024-10-25 07:26:11,{"left":2725,"right":2895,"top":3137,"bottom":4686},{"box":{"left":2725,"right":2895,"top":3137,"bottom":4686},"time":1729808770689},{"box":{"left":2725,"right":2895,"top":3137,"bottom":4686},"time":1729808770741},{"box":{"left":2725,"right":2895,"top":3137,"bottom":4686},"time":1729808770915},{"box":{"left":2725,"right":2895,"top":3137,"bottom":4686},"time":1729808770976},{"box":{"left":2725,"right":2895,"top":3137,"bottom":4686},"time":1729808771087},{"box":{"left":2725,"right":2895,"top":3137,"bottom":4686},"time":1729808771148},{"box":{"left":2725,"right":2895,"top":3137,"bottom":4686},"time":1729808771209},{"box":{"left":2725,"right":2895,"top":3137,"bottom":4686},"time":1729808771261},{"box":{"left":2725,"right":2895,"top":3137,"bottom":4686},"time":1729808771325},{"box":{"left":2725,"right":2895,"top":3137,"bottom":4686},"time":1729808771383},{"box":{"left":2725,"right":2895,"top":3137,"bottom":4686},"time":1729808771440},{"box":{"left":2725,"right":2895,"top":3137,"bottom":4686},"time":1729808771502},{"box":{"left":2725,"right":2895,"top":3137,"bottom":4686},"time":1729808771554},{"box":{"left":2725,"right":2895,"top":3137,"bottom":4686},"time":1729808771613},{"box":{"left":2725,"right":2895,"top":3137,"bottom":4686},"time":1729808771663},{"box":{"left":2725,"right":2895,"top":3137,"bottom":4686},"time":1729808771724},,,,,
32973,Person,2024-10-25 07:27:10,2024-10-25 07:27:10,{"left":8665,"right":2595,"top":8902,"bottom":3621},{"box":{"left":8665,"right":2595,"top":8902,"bottom":3621},"time":1729808830542},{"box":{"left":8665,"right":2595,"top":8902,"bottom":3621},"time":1729808830601},{"box":{"left":8665,"right":2595,"top":8902,"bottom":3621},"time":1729808830649},,,,,
32974,Person,2024-10-25 07:27:15,2024-10-25 07:27:17,{"left":1812,"right":2927,"top":2131,"bottom":4552},{"box":{"left":1812,"right":2927,"top":2131,"bottom":4552},"time":1729808836439},{"box":{"left":1812,"right":2927,"top":2131,"bottom":4552},"time":1729808836499},{"box":{"left":1812,"right":2927,"top":2131,"bottom":4552},"time":1729808836550},{"box":{"left":1812,"right":2927,"top":2131,"bottom":4552},"time":1729808836611},{"box":{"left":1812,"right":2927,"top":2131,"bottom":4552},"time":1729808836664},{"box":{"left":1812,"right":2927,"top":2131,"bottom":4552},"time":1729808836724},{"box":{"left":1812,"right":2927,"top":2131,"bottom":4552},"time":1729808836775},{"box":{"left":1812,"right":2927,"top":2131,"bottom":4552},"time":1729808836836},{"box":{"left":1812,"right":2927,"top":2131,"bottom":4552},"time":1729808836896},{"box":{"left":1812,"right":2927,"top":2131,"bottom":4552},"time":1729808836949},{"box":{"left":1812,"right":2927,"top":2131,"bottom":4552},"time":1729808837009},,,,,
32975,Person,2024-10-25 07:27:18,2024-10-25 07:27:19,{"left":1925,"right":3770,"top":2437,"bottom":6229},,,,,
32976,Person,2024-10-25 07:27:28,2024-10-25 07:27:34,{"left":2175,"right":4333,"top":2874,"bottom":7604},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808848996},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808849046},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808849106},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808849165},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808849218},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808849282},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808849342},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808849393},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808849453},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808849504},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808849566},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808849617},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808849676},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808849729},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808849790},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808849839},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808849965},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808850014},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808850074},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808850127},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808850188},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808850236},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808850299},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808850359},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808850408},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808850471},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808850531},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808850580},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808850642},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808850693},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808850754},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808850805},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808850866},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808850914},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808850978},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808851039},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808851087},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808851151},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808851211},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808851273},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808851333},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808851385},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808851434},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808851499},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808851549},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808851608},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808851660},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808851720},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808851780},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808851842},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808851904},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808851954},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808852014},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808852075},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808852126},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808852177},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808852239},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808852300},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808852352},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808852870},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808852926},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808852978},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808853038},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808853098},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808853151},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808853212},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808853263},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808853323},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808853374},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808853424},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808853486},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808853537},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808853597},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808853648},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808853710},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808853771},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808853822},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808853884},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808853935},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808853995},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808854058},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808854108},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808854169},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808854220},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808854280},{"box":{"left":2175,"right":4333,"top":2874,"bottom":7604},"time":1729808854341},,,,,
32977,Person,2024-10-25 07:27:33,2024-10-25 07:27:38,{"left":3625,"right":2687,"top":3937,"bottom":4395},{"box":{"left":3625,"right":2687,"top":3937,"bottom":4395},"time":1729808858503},{"box":{"left":3625,"right":2687,"top":3937,"bottom":4395},"time":1729808858562},,,,,
32978,Person,2024-10-25 07:27:38,2024-10-25 07:27:38,{"left":8335,"right":2859,"top":8664,"bottom":4474},,,,,
32979,Person,2024-10-25 07:27:39,2024-10-25 07:27:40,{"left":6161,"right":2635,"top":6624,"bottom":4364},{"box":{"left":6161,"right":2635,"top":6624,"bottom":4364},"time":1729808860027},{"box":{"left":6161,"right":2635,"top":6624,"bottom":4364},"time":1729808860087},{"box":{"left":6161,"right":2635,"top":6624,"bottom":4364},"time":1729808860149},{"box":{"left":6161,"right":2635,"top":6624,"bottom":4364},"time":1729808860210},{"box":{"left":6161,"right":2635,"top":6624,"bottom":4364},"time":1729808860260},{"box":{"left":6161,"right":2635,"top":6624,"bottom":4364},"time":1729808860320},{"box":{"left":6161,"right":2635,"top":6624,"bottom":4364},"time":1729808860381},{"box":{"left":6161,"right":2635,"top":6624,"bottom":4364},"time":1729808860432},{"box":{"left":6161,"right":2635,"top":6624,"bottom":4364},"time":1729808860493},{"box":{"left":6161,"right":2635,"top":6624,"bottom":4364},"time":1729808860544},{"box":{"left":6161,"right":2635,"top":6624,"bottom":4364},"time":1729808860604},{"box":{"left":6161,"right":2635,"top":6624,"bottom":4364},"time":1729808860717},,,,,
