64148,Person,2024-10-21 07:52:02,2024-10-21 07:52:02,{"left":4903,"right":2950,"top":5190,"bottom":4246},,,,,
64149,Person,2024-10-21 07:52:02,2024-10-21 07:52:03,{"left":4160,"right":3054,"top":4583,"bottom":4528},{"box":{"left":4160,"right":3054,"top":4583,"bottom":4528},"time":1729464723038},{"box":{"left":4160,"right":3054,"top":4583,"bottom":4528},"time":1729464723089},{"box":{"left":4160,"right":3054,"top":4583,"bottom":4528},"time":1729464723149},{"box":{"left":4160,"right":3054,"top":4583,"bottom":4528},"time":1729464723201},{"box":{"left":4160,"right":3054,"top":4583,"bottom":4528},"time":1729464723313},{"box":{"left":4160,"right":3054,"top":4583,"bottom":4528},"time":1729464723374},{"box":{"left":4160,"right":3054,"top":4583,"bottom":4528},"time":1729464723425},{"box":{"left":4160,"right":3054,"top":4583,"bottom":4528},"time":1729464723487},{"box":{"left":4160,"right":3054,"top":4583,"bottom":4528},"time":1729464723547},{"box":{"left":4160,"right":3054,"top":4583,"bottom":4528},"time":1729464723599},{"box":{"left":4160,"right":3054,"top":4583,"bottom":4528},"time":1729464723771},,,,,
64151,Person,2024-10-21 07:52:50,2024-10-21 07:52:50,{"left":2075,"right":2833,"top":2418,"bottom":3583},,,,,
64152,Person,2024-10-21 07:52:51,2024-10-21 07:52:51,{"left":2000,"right":3041,"top":2587,"bottom":5395},,,,,
64153,Person,2024-10-21 07:52:54,2024-10-21 07:52:55,{"left":2387,"right":3541,"top":3050,"bottom":6166},{"box":{"left":2387,"right":3541,"top":3050,"bottom":6166},"time":1729464774612},{"box":{"left":2387,"right":3541,"top":3050,"bottom":6166},"time":1729464774668},{"box":{"left":2387,"right":3541,"top":3050,"bottom":6166},"time":1729464774716},{"box":{"left":2387,"right":3541,"top":3050,"bottom":6166},"time":1729464774770},{"box":{"left":2387,"right":3541,"top":3050,"bottom":6166},"time":1729464774830},{"box":{"left":2387,"right":3541,"top":3050,"bottom":6166},"time":1729464774931},{"box":{"left":2387,"right":3541,"top":3050,"bottom":6166},"time":1729464774996},{"box":{"left":2387,"right":3541,"top":3050,"bottom":6166},"time":1729464775058},{"box":{"left":2387,"right":3541,"top":3050,"bottom":6166},"time":1729464775105},{"box":{"left":2387,"right":3541,"top":3050,"bottom":6166},"time":1729464775166},{"box":{"left":2387,"right":3541,"top":3050,"bottom":6166},"time":1729464775209},{"box":{"left":2387,"right":3541,"top":3050,"bottom":6166},"time":1729464775270},,,,,
64154,Person,2024-10-21 07:52:55,2024-10-21 07:53:03,{"left":2575,"right":3447,"top":3168,"bottom":5135},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464775391},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464775441},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464775503},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464775554},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464775614},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464775674},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464775728},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464775787},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464775838},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464775900},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464776565},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464776615},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464776666},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464776729},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464776849},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464776900},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464776962},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464777012},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464777073},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464777124},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464777185},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464777235},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464777297},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464777347},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464777409},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464777459},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464777683},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464777742},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464777793},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464777854},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464777904},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464777965},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464778016},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464778066},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464778129},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464778188},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464778239},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464778300},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464778350},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464778411},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464778461},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464778522},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464778573},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464778635},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464778695},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464778745},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464778808},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464778868},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464779030},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464779081},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464779142},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464779192},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464779254},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464779315},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464779366},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464779427},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464779477},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464779538},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464779588},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464779650},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464779711},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464779763},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464779824},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464779874},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464779936},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464779986},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464780047},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464780108},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464780159},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464780232},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464780284},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464780339},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464780387},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464780452},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464780513},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464780562},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464780622},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464780674},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464780738},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464780795},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464780847},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464780909},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464780960},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464781021},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464781080},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464781131},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464781193},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464781304},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464781423},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464781484},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464781529},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464781887},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464781945},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464781977},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464782037},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464782089},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464782149},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464782202},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464782314},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464782375},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464782426},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464782486},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464782538},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464782589},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464783540},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464783601},{"box":{"left":2575,"right":3447,"top":3168,"bottom":5135},"time":1729464783662},,,,,
64155,Person,2024-10-21 07:53:03,2024-10-21 07:53:03,{"left":162,"right":8531,"top":743,"bottom":10000},{"box":{"left":162,"right":8531,"top":743,"bottom":10000},"time":1729464783489},{"box":{"left":162,"right":8531,"top":743,"bottom":10000},"time":1729464783554},,,,,
64156,Person,2024-10-21 07:53:04,2024-10-21 07:53:06,{"left":5850,"right":2687,"top":6212,"bottom":4625},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464785170},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464785222},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464785283},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464785344},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464785395},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464785516},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464785577},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464785628},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464785690},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464785750},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464785800},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464785861},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464785913},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464785974},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464786025},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464786086},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464786137},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464786198},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464786258},{"box":{"left":5850,"right":2687,"top":6212,"bottom":4625},"time":1729464786310},,,,,
64157,Person,2024-10-21 07:53:07,2024-10-21 07:53:09,{"left":1943,"right":2906,"top":2343,"bottom":4520},{"box":{"left":1943,"right":2906,"top":2343,"bottom":4520},"time":1729464789650},{"box":{"left":1943,"right":2906,"top":2343,"bottom":4520},"time":1729464789698},{"box":{"left":1943,"right":2906,"top":2343,"bottom":4520},"time":1729464789758},,,,,
64158,Person,2024-10-21 07:53:31,2024-10-21 07:53:32,{"left":2830,"right":2744,"top":3234,"bottom":4756},{"box":{"left":2830,"right":2744,"top":3234,"bottom":4756},"time":1729464812109},{"box":{"left":2830,"right":2744,"top":3234,"bottom":4756},"time":1729464812162},{"box":{"left":2830,"right":2744,"top":3234,"bottom":4756},"time":1729464812222},{"box":{"left":2830,"right":2744,"top":3234,"bottom":4756},"time":1729464812335},,,,,
