39423,Person,2024-10-19 22:08:30,2024-10-19 22:08:33,{"left":4861,"right":2841,"top":5445,"bottom":4791},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343310421},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343310480},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343310532},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343310593},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343310817},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343310877},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343310928},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343310991},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343311101},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343311163},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343311213},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343311325},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343311388},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343311447},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343311500},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343311550},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343311610},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343311661},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343311722},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343311772},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343311893},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343311946},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343312005},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343312057},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343312120},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343312171},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343312231},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343312293},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343312344},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343312404},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343312567},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343312678},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343312740},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343312800},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343312912},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343312963},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343313075},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343313299},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343313360},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343313413},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343313473},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343313534},{"box":{"left":4861,"right":2841,"top":5445,"bottom":4791},"time":1729343313596},,,,,
39425,Person,2024-10-19 22:08:33,2024-10-19 22:08:36,{"left":2485,"right":2756,"top":2885,"bottom":4259},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343313942},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343314000},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343314109},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343314273},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343314322},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343314384},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343314434},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343314496},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343314558},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343314608},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343314669},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343314730},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343314779},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343314831},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343314892},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343314954},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343315003},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343315066},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343315117},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343315177},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343315230},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343315291},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343315343},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343315405},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343315454},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343315516},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343315577},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343315629},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343315688},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343315739},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343315799},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343315859},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343315924},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343315976},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343316093},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343316148},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343316210},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343316317},{"box":{"left":2485,"right":2756,"top":2885,"bottom":4259},"time":1729343316433},,,,,
39426,Person,2024-10-19 22:08:45,2024-10-19 22:08:48,{"left":1905,"right":2833,"top":2236,"bottom":4437},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343325877},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343325939},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343325991},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343326050},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343326103},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343326165},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343326215},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343326276},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343326326},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343326387},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343326448},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343326499},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343326551},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343326611},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343326663},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343326724},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343326775},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343326839},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343326889},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343326949},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343327009},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343327059},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343327113},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343327172},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343327224},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343327284},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343327335},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343327384},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343327446},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343327508},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343327571},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343327624},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343327679},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343327729},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343327793},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343327855},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343327915},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343327966},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343328029},{"box":{"left":1905,"right":2833,"top":2236,"bottom":4437},"time":1729343328076},,,,,
39427,Person,2024-10-19 22:08:48,2024-10-19 22:08:52,{"left":3387,"right":2770,"top":3849,"bottom":4854},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343328581},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343328645},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343328697},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343328757},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343328816},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343328867},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343328929},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343328980},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343329041},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343329102},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343329152},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343329213},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343329273},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343329323},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343329384},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343329438},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343329497},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343329549},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343329609},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343329659},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343329721},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343329773},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343329834},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343329894},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343329946},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343329995},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343330059},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343330120},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343330170},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343330233},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343330293},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343330345},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343330404},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343330454},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343330515},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343330576},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343330629},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343330689},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343330742},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343330803},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343330852},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343330913},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343330974},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343331034},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343331085},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343331146},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343331196},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343331259},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343331310},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343331371},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343331420},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343331481},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343331533},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343331594},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343331643},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343331703},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343331755},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343331816},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343331867},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343331927},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343331977},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343332038},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343332089},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343332152},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343332215},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343332277},{"box":{"left":3387,"right":2770,"top":3849,"bottom":4854},"time":1729343332324},,,,,
39428,Person,2024-10-19 22:08:54,2024-10-19 22:09:00,{"left":1893,"right":2854,"top":2230,"bottom":4291},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343335130},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343335191},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343335251},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343335311},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343335647},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343335700},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343335763},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343335822},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343335873},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343335934},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343335994},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343336046},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343336107},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343336158},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343336221},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343336281},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343336332},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343336395},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343336455},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343336515},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343336567},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343336628},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343336687},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343336739},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343336800},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343336852},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343336914},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343336975},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343337026},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343337087},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343337148},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343337199},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343337250},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343337310},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343337371},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343337433},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343337494},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343337534},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343337595},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343337647},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343337707},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343337759},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343337820},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343337870},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343337931},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343337982},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343338044},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343338104},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343338156},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343338216},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343338267},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343338329},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343338999},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343339051},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343339100},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343339161},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343339213},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343339273},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343339323},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343339386},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343339446},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343339497},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343339559},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343339671},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343339782},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343339843},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343339895},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343339956},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343340016},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343340067},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343340128},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343340179},{"box":{"left":1893,"right":2854,"top":2230,"bottom":4291},"time":1729343340241},,,,,
