19052,Person,2024-10-19 07:30:41,2024-10-19 07:30:43,{"left":1806,"right":2845,"top":2137,"bottom":4334},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290641459},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290641521},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290641571},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290641632},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290641683},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290641744},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290641794},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290641857},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290641917},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290641970},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290642029},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290642080},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290642131},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290642191},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290642253},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290642303},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290642416},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290642476},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290642527},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290642589},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290642639},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290642700},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290642932},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290642983},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290643044},{"box":{"left":1806,"right":2845,"top":2137,"bottom":4334},"time":1729290643096},,,,,
19053,Person,2024-10-19 07:31:10,2024-10-19 07:31:11,{"left":1806,"right":2862,"top":2074,"bottom":4518},{"box":{"left":1806,"right":2862,"top":2074,"bottom":4518},"time":1729290670703},{"box":{"left":1806,"right":2862,"top":2074,"bottom":4518},"time":1729290670750},{"box":{"left":1806,"right":2862,"top":2074,"bottom":4518},"time":1729290670813},{"box":{"left":1806,"right":2862,"top":2074,"bottom":4518},"time":1729290670872},{"box":{"left":1806,"right":2862,"top":2074,"bottom":4518},"time":1729290670924},{"box":{"left":1806,"right":2862,"top":2074,"bottom":4518},"time":1729290670987},{"box":{"left":1806,"right":2862,"top":2074,"bottom":4518},"time":1729290671036},{"box":{"left":1806,"right":2862,"top":2074,"bottom":4518},"time":1729290671098},{"box":{"left":1806,"right":2862,"top":2074,"bottom":4518},"time":1729290671150},{"box":{"left":1806,"right":2862,"top":2074,"bottom":4518},"time":1729290671209},{"box":{"left":1806,"right":2862,"top":2074,"bottom":4518},"time":1729290671259},{"box":{"left":1806,"right":2862,"top":2074,"bottom":4518},"time":1729290671321},{"box":{"left":1806,"right":2862,"top":2074,"bottom":4518},"time":1729290671496},,,,,
19054,Person,2024-10-19 07:31:23,2024-10-19 07:31:23,{"left":9218,"right":2979,"top":9399,"bottom":3760},,,,,
19055,Person,2024-10-19 07:31:42,2024-10-19 07:31:44,{"left":6031,"right":2708,"top":6431,"bottom":4531},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290703162},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290703223},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290703285},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290703335},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290703396},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290703447},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290703509},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290703570},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290703621},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290703681},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290703740},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290703794},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290703853},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290703915},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290703969},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290704027},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290704077},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290704140},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290704199},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290704249},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290704310},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290704422},{"box":{"left":6031,"right":2708,"top":6431,"bottom":4531},"time":1729290704474},,,,,
19056,Person,2024-10-19 07:31:44,2024-10-19 07:31:45,{"left":4250,"right":3062,"top":4712,"bottom":4958},{"box":{"left":4250,"right":3062,"top":4712,"bottom":4958},"time":1729290704884},{"box":{"left":4250,"right":3062,"top":4712,"bottom":4958},"time":1729290704929},{"box":{"left":4250,"right":3062,"top":4712,"bottom":4958},"time":1729290704990},{"box":{"left":4250,"right":3062,"top":4712,"bottom":4958},"time":1729290705217},{"box":{"left":4250,"right":3062,"top":4712,"bottom":4958},"time":1729290705276},{"box":{"left":4250,"right":3062,"top":4712,"bottom":4958},"time":1729290705327},{"box":{"left":4250,"right":3062,"top":4712,"bottom":4958},"time":1729290705389},{"box":{"left":4250,"right":3062,"top":4712,"bottom":4958},"time":1729290705564},{"box":{"left":4250,"right":3062,"top":4712,"bottom":4958},"time":1729290705801},,,,,
19057,Person,2024-10-19 07:31:46,2024-10-19 07:31:49,{"left":2738,"right":2812,"top":3093,"bottom":4625},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290706736},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290706792},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290707068},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290707119},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290707176},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290707235},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290707290},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290707400},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290707462},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290707521},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290707572},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290707633},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290707684},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290707745},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290707795},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290707860},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290707969},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290708031},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290708085},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290708143},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290708192},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290708256},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290708316},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290708370},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290708428},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290708477},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290708538},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290708590},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290708651},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290708702},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290708823},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290708877},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290708939},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290708988},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290709047},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290709446},{"box":{"left":2738,"right":2812,"top":3093,"bottom":4625},"time":1729290709509},,,,,
19058,Person,2024-10-19 07:32:26,2024-10-19 07:32:26,{"left":8500,"right":2593,"top":8700,"bottom":3333},,,,,
19059,Person,2024-10-19 07:32:41,2024-10-19 07:32:41,{"left":6868,"right":2572,"top":7181,"bottom":4093},{"box":{"left":6868,"right":2572,"top":7181,"bottom":4093},"time":1729290761194},,,,,
19060,Person,2024-10-19 07:32:42,2024-10-19 07:32:43,{"left":6155,"right":2645,"top":6674,"bottom":4434},{"box":{"left":6155,"right":2645,"top":6674,"bottom":4434},"time":1729290762469},{"box":{"left":6155,"right":2645,"top":6674,"bottom":4434},"time":1729290762529},{"box":{"left":6155,"right":2645,"top":6674,"bottom":4434},"time":1729290762581},{"box":{"left":6155,"right":2645,"top":6674,"bottom":4434},"time":1729290762640},{"box":{"left":6155,"right":2645,"top":6674,"bottom":4434},"time":1729290762702},{"box":{"left":6155,"right":2645,"top":6674,"bottom":4434},"time":1729290762751},{"box":{"left":6155,"right":2645,"top":6674,"bottom":4434},"time":1729290762812},{"box":{"left":6155,"right":2645,"top":6674,"bottom":4434},"time":1729290762875},{"box":{"left":6155,"right":2645,"top":6674,"bottom":4434},"time":1729290762924},{"box":{"left":6155,"right":2645,"top":6674,"bottom":4434},"time":1729290762975},{"box":{"left":6155,"right":2645,"top":6674,"bottom":4434},"time":1729290763037},{"box":{"left":6155,"right":2645,"top":6674,"bottom":4434},"time":1729290763100},,,,,
19061,Person,2024-10-19 07:32:43,2024-10-19 07:32:44,{"left":5225,"right":2770,"top":5812,"bottom":4770},{"box":{"left":5225,"right":2770,"top":5812,"bottom":4770},"time":1729290763767},{"box":{"left":5225,"right":2770,"top":5812,"bottom":4770},"time":1729290763829},{"box":{"left":5225,"right":2770,"top":5812,"bottom":4770},"time":1729290763880},{"box":{"left":5225,"right":2770,"top":5812,"bottom":4770},"time":1729290763942},{"box":{"left":5225,"right":2770,"top":5812,"bottom":4770},"time":1729290764000},{"box":{"left":5225,"right":2770,"top":5812,"bottom":4770},"time":1729290764052},{"box":{"left":5225,"right":2770,"top":5812,"bottom":4770},"time":1729290764114},{"box":{"left":5225,"right":2770,"top":5812,"bottom":4770},"time":1729290764165},{"box":{"left":5225,"right":2770,"top":5812,"bottom":4770},"time":1729290764215},{"box":{"left":5225,"right":2770,"top":5812,"bottom":4770},"time":1729290764277},,,,,
