39554,Person,2024-10-19 23:05:56,2024-10-19 23:06:03,{"left":7500,"right":3004,"top":7968,"bottom":5183},,,,,
39555,Person,2024-10-19 23:06:08,2024-10-19 23:06:45,{"left":7500,"right":3024,"top":7968,"bottom":5215},,,,,
39556,Person,2024-10-19 23:07:06,2024-10-19 23:07:10,{"left":7493,"right":2993,"top":7968,"bottom":5184},,,,,
39557,Person,2024-10-19 23:07:28,2024-10-19 23:07:47,{"left":7493,"right":3006,"top":7968,"bottom":5191},,,,,
39558,Person,2024-10-19 23:08:27,2024-10-19 23:08:49,{"left":7493,"right":3031,"top":7968,"bottom":5166},,,,,
