47148,Person,2024-10-25 19:10:00,2024-10-25 19:10:04,{"left":2137,"right":2708,"top":2443,"bottom":4020},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851000822},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851000881},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851000936},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851001048},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851001111},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851001154},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851001219},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851001281},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851001330},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851001389},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851001444},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851001508},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851001563},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851001615},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851001676},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851001723},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851001788},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851001839},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851001895},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851001946},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851002006},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851002058},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851002117},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851002170},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851002230},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851002281},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851002342},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851002392},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851002454},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851002504},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851002565},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851002617},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851002678},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851002739},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851003012},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851003079},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851003124},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851003190},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851003236},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851003298},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851003363},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851003415},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851003474},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851003522},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851003583},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851003634},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851003696},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851003756},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851003809},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851003873},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851003922},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851003978},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851004030},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851004095},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851004142},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851004205},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851004260},{"box":{"left":2137,"right":2708,"top":2443,"bottom":4020},"time":1729851004370},,,,,
47149,Person,2024-10-25 19:10:04,2024-10-25 19:10:05,{"left":4893,"right":2541,"top":5281,"bottom":4312},{"box":{"left":4893,"right":2541,"top":5281,"bottom":4312},"time":1729851004764},{"box":{"left":4893,"right":2541,"top":5281,"bottom":4312},"time":1729851004823},{"box":{"left":4893,"right":2541,"top":5281,"bottom":4312},"time":1729851004877},{"box":{"left":4893,"right":2541,"top":5281,"bottom":4312},"time":1729851004939},{"box":{"left":4893,"right":2541,"top":5281,"bottom":4312},"time":1729851005113},{"box":{"left":4893,"right":2541,"top":5281,"bottom":4312},"time":1729851005163},{"box":{"left":4893,"right":2541,"top":5281,"bottom":4312},"time":1729851005221},{"box":{"left":4893,"right":2541,"top":5281,"bottom":4312},"time":1729851005280},{"box":{"left":4893,"right":2541,"top":5281,"bottom":4312},"time":1729851005337},{"box":{"left":4893,"right":2541,"top":5281,"bottom":4312},"time":1729851005393},{"box":{"left":4893,"right":2541,"top":5281,"bottom":4312},"time":1729851005445},,,,,
47150,Person,2024-10-25 19:10:05,2024-10-25 19:10:06,{"left":5862,"right":2666,"top":6237,"bottom":4571},{"box":{"left":5862,"right":2666,"top":6237,"bottom":4571},"time":1729851006019},{"box":{"left":5862,"right":2666,"top":6237,"bottom":4571},"time":1729851006074},{"box":{"left":5862,"right":2666,"top":6237,"bottom":4571},"time":1729851006126},{"box":{"left":5862,"right":2666,"top":6237,"bottom":4571},"time":1729851006187},{"box":{"left":5862,"right":2666,"top":6237,"bottom":4571},"time":1729851006248},{"box":{"left":5862,"right":2666,"top":6237,"bottom":4571},"time":1729851006300},{"box":{"left":5862,"right":2666,"top":6237,"bottom":4571},"time":1729851006360},{"box":{"left":5862,"right":2666,"top":6237,"bottom":4571},"time":1729851006411},,,,,
47151,Person,2024-10-25 19:10:08,2024-10-25 19:10:08,{"left":8375,"right":2447,"top":8700,"bottom":3885},,,,,
47152,Person,2024-10-25 19:10:18,2024-10-25 19:10:20,{"left":6043,"right":2656,"top":6418,"bottom":4468},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851019007},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851019058},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851019119},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851019179},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851019235},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851019297},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851019349},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851019400},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851019464},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851019524},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851019574},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851019634},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851019687},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851019749},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851019806},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851019858},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851019921},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851019972},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851020033},{"box":{"left":6043,"right":2656,"top":6418,"bottom":4468},"time":1729851020082},,,,,
47153,Person,2024-10-25 19:10:20,2024-10-25 19:10:21,{"left":4062,"right":3010,"top":4656,"bottom":4562},{"box":{"left":4062,"right":3010,"top":4656,"bottom":4562},"time":1729851020661},{"box":{"left":4062,"right":3010,"top":4656,"bottom":4562},"time":1729851020711},{"box":{"left":4062,"right":3010,"top":4656,"bottom":4562},"time":1729851020768},{"box":{"left":4062,"right":3010,"top":4656,"bottom":4562},"time":1729851020818},{"box":{"left":4062,"right":3010,"top":4656,"bottom":4562},"time":1729851021049},{"box":{"left":4062,"right":3010,"top":4656,"bottom":4562},"time":1729851021100},{"box":{"left":4062,"right":3010,"top":4656,"bottom":4562},"time":1729851021153},,,,,
47154,Person,2024-10-25 19:10:21,2024-10-25 19:10:26,{"left":3412,"right":2666,"top":3756,"bottom":4635},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851021550},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851021673},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851021724},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851021846},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851021906},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851021954},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851022015},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851022067},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851022129},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851022188},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851022240},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851022304},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851022355},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851022416},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851022474},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851022526},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851022588},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851022638},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851022700},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851022760},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851022811},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851022872},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851022921},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851022983},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851023034},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851023097},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851023156},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851023207},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851023260},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851023317},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851023370},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851023433},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851023482},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851023541},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851023602},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851023664},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851023715},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851023766},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851023827},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851023878},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851023938},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851023997},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851024050},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851024110},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851024162},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851024223},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851024275},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851024338},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851024398},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851024448},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851024558},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851024682},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851024733},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851024795},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851024842},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851024903},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851024955},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851025015},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851025066},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851025244},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851025307},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851025357},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851025526},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851025588},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851025641},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851025692},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851025809},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851025865},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851025919},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851025967},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851026030},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851026205},{"box":{"left":3412,"right":2666,"top":3756,"bottom":4635},"time":1729851026444},,,,,
47155,Person,2024-10-25 19:10:41,2024-10-25 19:10:46,{"left":1887,"right":3291,"top":2325,"bottom":4541},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851041983},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851042040},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851042138},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851042201},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851042254},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851042313},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851042364},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851042424},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851042484},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851042537},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851042587},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851042649},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851042700},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851042759},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851042822},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851042883},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851042935},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851042988},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851043038},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851043098},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851043159},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851043211},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851043270},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851043320},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851043372},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851043431},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851043483},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851043544},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851043595},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851043655},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851043705},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851043765},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851043818},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851043879},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851043929},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851043990},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851044043},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851044105},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851044154},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851044215},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851044265},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851044326},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851044377},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851044439},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851044491},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851044551},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851044603},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851044665},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851044725},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851044777},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851044827},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851044888},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851044939},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851044998},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851045050},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851045111},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851045225},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851045286},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851045335},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851045396},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851045447},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851045510},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851045569},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851045620},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851045682},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851045795},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851045847},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851045896},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851046297},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851046351},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851046412},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851046471},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851046523},{"box":{"left":1887,"right":3291,"top":2325,"bottom":4541},"time":1729851046816},,,,,
47156,Person,2024-10-25 19:10:54,2024-10-25 19:10:57,{"left":5962,"right":2760,"top":6456,"bottom":4468},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851054431},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851054490},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851054543},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851054604},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851054655},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851054715},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851054765},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851054828},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851054888},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851054940},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851054999},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851055050},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851055111},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851055163},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851055225},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851055283},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851055335},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851055397},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851055449},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851055511},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851055573},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851055627},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851055684},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851055734},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851055795},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851055848},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851055910},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851055960},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851056250},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851056313},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851056365},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851056414},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851056476},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851056527},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851056589},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851056650},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851056700},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851056761},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851056812},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851056872},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851056926},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851056986},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851057038},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851057212},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851057263},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851057385},{"box":{"left":5962,"right":2760,"top":6456,"bottom":4468},"time":1729851057436},,,,,
47157,Person,2024-10-25 19:10:58,2024-10-25 19:11:01,{"left":2900,"right":2916,"top":3262,"bottom":4729},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851058448},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851058499},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851058557},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851058799},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851059018},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851059083},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851059124},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851059183},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851059237},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851059351},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851059700},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851059753},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851059804},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851059854},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851059917},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851059969},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851060087},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851060143},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851060204},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851060250},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851060314},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851060374},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851060434},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851060485},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851060545},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851060605},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851060659},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851060719},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851060768},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851060820},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851060933},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851060997},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851061048},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851061103},{"box":{"left":2900,"right":2916,"top":3262,"bottom":4729},"time":1729851061154},,,,,
