placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2026-09-20 00:00:00,2026-09-20 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 01:00:00,2026-09-20 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 02:00:00,2026-09-20 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 03:00:00,2026-09-20 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 04:00:00,2026-09-20 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 05:00:00,2026-09-20 06:00:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 06:00:00,2026-09-20 07:00:00,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 07:00:00,2026-09-20 08:00:00,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 08:00:00,2026-09-20 09:00:00,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 09:00:00,2026-09-20 10:00:00,34,0,8,8,3,8,1,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 10:00:00,2026-09-20 11:00:00,135,1,22,33,19,20,7,6,2,0,0,4,5,6,6,3,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 11:00:00,2026-09-20 12:00:00,200,0,34,34,26,28,20,7,2,0,0,5,10,12,6,5,5,4,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 12:00:00,2026-09-20 13:00:00,275,0,45,50,38,51,15,10,2,2,0,10,16,14,16,4,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 13:00:00,2026-09-20 14:00:00,229,0,23,29,34,51,25,7,0,0,0,12,17,14,14,3,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 14:00:00,2026-09-20 15:00:00,190,1,26,24,23,34,15,7,1,0,0,14,8,15,12,9,0,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 15:00:00,2026-09-20 16:00:00,252,0,60,27,30,44,16,3,2,0,0,14,20,15,12,9,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 16:00:00,2026-09-20 17:00:00,189,0,23,30,53,35,3,1,0,0,0,8,13,12,10,0,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 17:00:00,2026-09-20 18:00:00,41,0,2,3,8,14,5,2,0,0,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 18:00:00,2026-09-20 19:00:00,4,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 19:00:00,2026-09-20 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 20:00:00,2026-09-20 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 21:00:00,2026-09-20 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 22:00:00,2026-09-20 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-09-20 23:00:00,2026-09-21 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
