placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-02 15:00:00,2026-06-02 15:05:00,20
tojinbo-shotaro,Person,2026-06-02 15:05:00,2026-06-02 15:10:00,49
tojinbo-shotaro,Person,2026-06-02 15:10:00,2026-06-02 15:15:00,43
tojinbo-shotaro,Person,2026-06-02 15:15:00,2026-06-02 15:20:00,48
tojinbo-shotaro,Person,2026-06-02 15:20:00,2026-06-02 15:25:00,142
tojinbo-shotaro,Person,2026-06-02 15:25:00,2026-06-02 15:30:00,44
tojinbo-shotaro,Person,2026-06-02 15:30:00,2026-06-02 15:35:00,27
tojinbo-shotaro,Person,2026-06-02 15:35:00,2026-06-02 15:40:00,27
tojinbo-shotaro,Person,2026-06-02 15:40:00,2026-06-02 15:45:00,47
tojinbo-shotaro,Person,2026-06-02 15:45:00,2026-06-02 15:50:00,86
tojinbo-shotaro,Person,2026-06-02 15:50:00,2026-06-02 15:55:00,91
tojinbo-shotaro,Person,2026-06-02 15:55:00,2026-06-02 16:00:00,68
